Time	Node	Type	Packets	
4	user1-1	CacheHits	67
4	user1-1	CacheMisses	33
4	user1-1	size	100
4	rtr2-1	CacheHits	0
4	rtr2-1	CacheMisses	74
4	rtr2-1	size	8
4	user1-2	CacheHits	72
4	user1-2	CacheMisses	28
4	user1-2	size	100
4	user1-3	CacheHits	68
4	user1-3	CacheMisses	32
4	user1-3	size	100
4	user2-1	CacheHits	69
4	user2-1	CacheMisses	31
4	user2-1	size	100
4	user2-2	CacheHits	57
4	user2-2	CacheMisses	43
4	user2-2	size	100
5	root	CacheHits	0
5	root	CacheMisses	176
5	root	size	8
5	rtr1-1	CacheHits	0
5	rtr1-1	CacheMisses	100
5	rtr1-1	size	8
5	rtr1-2	CacheHits	0
5	rtr1-2	CacheMisses	76
5	rtr1-2	size	8
5	user1-1	CacheHits	64
5	user1-1	CacheMisses	36
5	user1-1	size	100
5	rtr2-1	CacheHits	0
5	rtr2-1	CacheMisses	64
5	rtr2-1	size	8
5	user1-2	CacheHits	64
5	user1-2	CacheMisses	36
5	user1-2	size	100
5	user1-3	CacheHits	60
5	user1-3	CacheMisses	40
5	user1-3	size	100
5	user2-1	CacheHits	71
5	user2-1	CacheMisses	29
5	user2-1	size	100
5	user2-2	CacheHits	65
5	user2-2	CacheMisses	35
5	user2-2	size	100
6	root	CacheHits	0
6	root	CacheMisses	179
6	root	size	8
6	rtr1-1	CacheHits	0
6	rtr1-1	CacheMisses	111
6	rtr1-1	size	8
6	rtr1-2	CacheHits	0
6	rtr1-2	CacheMisses	68
6	rtr1-2	size	8
6	user1-1	CacheHits	62
6	user1-1	CacheMisses	38
6	user1-1	size	100
6	rtr2-1	CacheHits	0
6	rtr2-1	CacheMisses	73
6	rtr2-1	size	8
6	user1-2	CacheHits	71
6	user1-2	CacheMisses	29
6	user1-2	size	100
6	user1-3	CacheHits	61
6	user1-3	CacheMisses	39
6	user1-3	size	100
6	user2-1	CacheHits	69
6	user2-1	CacheMisses	31
6	user2-1	size	100
6	user2-2	CacheHits	59
6	user2-2	CacheMisses	41
6	user2-2	size	100
7	root	CacheHits	0
7	root	CacheMisses	169
7	root	size	8
7	rtr1-1	CacheHits	0
7	rtr1-1	CacheMisses	95
7	rtr1-1	size	8
7	rtr1-2	CacheHits	0
7	rtr1-2	CacheMisses	74
7	rtr1-2	size	8
7	user1-1	CacheHits	67
7	user1-1	CacheMisses	33
7	user1-1	size	100
7	rtr2-1	CacheHits	0
7	rtr2-1	CacheMisses	62
7	rtr2-1	size	8
7	user1-2	CacheHits	64
7	user1-2	CacheMisses	36
7	user1-2	size	100
7	user1-3	CacheHits	63
7	user1-3	CacheMisses	37
7	user1-3	size	100
7	user2-1	CacheHits	73
7	user2-1	CacheMisses	27
7	user2-1	size	100
7	user2-2	CacheHits	68
7	user2-2	CacheMisses	32
7	user2-2	size	100
8	root	CacheHits	0
8	root	CacheMisses	199
8	root	size	8
8	rtr1-1	CacheHits	0
8	rtr1-1	CacheMisses	117
8	rtr1-1	size	8
8	rtr1-2	CacheHits	0
8	rtr1-2	CacheMisses	82
8	rtr1-2	size	8
8	user1-1	CacheHits	62
8	user1-1	CacheMisses	38
8	user1-1	size	100
8	rtr2-1	CacheHits	0
8	rtr2-1	CacheMisses	76
8	rtr2-1	size	8
8	user1-2	CacheHits	60
8	user1-2	CacheMisses	40
8	user1-2	size	100
8	user1-3	CacheHits	64
8	user1-3	CacheMisses	36
8	user1-3	size	100
8	user2-1	CacheHits	65
8	user2-1	CacheMisses	35
8	user2-1	size	100
8	user2-2	CacheHits	63
8	user2-2	CacheMisses	37
8	user2-2	size	100
9	root	CacheHits	0
9	root	CacheMisses	196
9	root	size	8
9	rtr1-1	CacheHits	0
9	rtr1-1	CacheMisses	113
9	rtr1-1	size	8
9	rtr1-2	CacheHits	0
9	rtr1-2	CacheMisses	83
9	rtr1-2	size	8
9	user1-1	CacheHits	73
9	user1-1	CacheMisses	27
9	user1-1	size	100
9	rtr2-1	CacheHits	0
9	rtr2-1	CacheMisses	81
9	rtr2-1	size	8
9	user1-2	CacheHits	61
9	user1-2	CacheMisses	39
9	user1-2	size	100
9	user1-3	CacheHits	62
9	user1-3	CacheMisses	38
9	user1-3	size	100
9	user2-1	CacheHits	65
9	user2-1	CacheMisses	35
9	user2-1	size	100
9	user2-2	CacheHits	63
9	user2-2	CacheMisses	37
9	user2-2	size	100
10	root	CacheHits	0
10	root	CacheMisses	228
10	root	size	8
10	rtr1-1	CacheHits	0
10	rtr1-1	CacheMisses	140
10	rtr1-1	size	8
10	rtr1-2	CacheHits	0
10	rtr1-2	CacheMisses	88
10	rtr1-2	size	8
10	user1-1	CacheHits	54
10	user1-1	CacheMisses	46
10	user1-1	size	100
10	rtr2-1	CacheHits	0
10	rtr2-1	CacheMisses	83
10	rtr2-1	size	8
10	user1-2	CacheHits	57
10	user1-2	CacheMisses	43
10	user1-2	size	100
10	user1-3	CacheHits	61
10	user1-3	CacheMisses	39
10	user1-3	size	100
10	user2-1	CacheHits	71
10	user2-1	CacheMisses	29
10	user2-1	size	100
10	user2-2	CacheHits	56
10	user2-2	CacheMisses	44
10	user2-2	size	100
11	root	CacheHits	0
11	root	CacheMisses	192
11	root	size	8
11	rtr1-1	CacheHits	0
11	rtr1-1	CacheMisses	114
11	rtr1-1	size	8
11	rtr1-2	CacheHits	0
11	rtr1-2	CacheMisses	78
11	rtr1-2	size	8
11	user1-1	CacheHits	60
11	user1-1	CacheMisses	40
11	user1-1	size	100
11	rtr2-1	CacheHits	0
11	rtr2-1	CacheMisses	74
11	rtr2-1	size	8
11	user1-2	CacheHits	63
11	user1-2	CacheMisses	37
11	user1-2	size	100
11	user1-3	CacheHits	65
11	user1-3	CacheMisses	35
11	user1-3	size	100
11	user2-1	CacheHits	68
11	user2-1	CacheMisses	32
11	user2-1	size	100
11	user2-2	CacheHits	59
11	user2-2	CacheMisses	41
11	user2-2	size	100
12	root	CacheHits	0
12	root	CacheMisses	196
12	root	size	8
12	rtr1-1	CacheHits	0
12	rtr1-1	CacheMisses	114
12	rtr1-1	size	8
12	rtr1-2	CacheHits	0
12	rtr1-2	CacheMisses	82
12	rtr1-2	size	8
12	user1-1	CacheHits	63
12	user1-1	CacheMisses	37
12	user1-1	size	100
12	rtr2-1	CacheHits	0
12	rtr2-1	CacheMisses	74
12	rtr2-1	size	8
12	user1-2	CacheHits	55
12	user1-2	CacheMisses	45
12	user1-2	size	100
12	user1-3	CacheHits	65
12	user1-3	CacheMisses	35
12	user1-3	size	100
12	user2-1	CacheHits	71
12	user2-1	CacheMisses	29
12	user2-1	size	100
12	user2-2	CacheHits	60
12	user2-2	CacheMisses	40
12	user2-2	size	100
13	root	CacheHits	0
13	root	CacheMisses	204
13	root	size	8
13	rtr1-1	CacheHits	0
13	rtr1-1	CacheMisses	117
13	rtr1-1	size	8
13	rtr1-2	CacheHits	0
13	rtr1-2	CacheMisses	87
13	rtr1-2	size	8
13	user1-1	CacheHits	65
13	user1-1	CacheMisses	35
13	user1-1	size	100
13	rtr2-1	CacheHits	0
13	rtr2-1	CacheMisses	79
13	rtr2-1	size	8
13	user1-2	CacheHits	65
13	user1-2	CacheMisses	35
13	user1-2	size	100
13	user1-3	CacheHits	52
13	user1-3	CacheMisses	48
13	user1-3	size	100
13	user2-1	CacheHits	68
13	user2-1	CacheMisses	32
13	user2-1	size	100
13	user2-2	CacheHits	64
13	user2-2	CacheMisses	36
13	user2-2	size	100
14	root	CacheHits	0
14	root	CacheMisses	192
14	root	size	8
14	rtr1-1	CacheHits	0
14	rtr1-1	CacheMisses	120
14	rtr1-1	size	8
14	rtr1-2	CacheHits	0
14	rtr1-2	CacheMisses	72
14	rtr1-2	size	8
14	user1-1	CacheHits	65
14	user1-1	CacheMisses	35
14	user1-1	size	100
14	rtr2-1	CacheHits	0
14	rtr2-1	CacheMisses	82
14	rtr2-1	size	8
14	user1-2	CacheHits	69
14	user1-2	CacheMisses	31
14	user1-2	size	100
14	user1-3	CacheHits	61
14	user1-3	CacheMisses	39
14	user1-3	size	100
14	user2-1	CacheHits	56
14	user2-1	CacheMisses	44
14	user2-1	size	100
14	user2-2	CacheHits	73
14	user2-2	CacheMisses	27
14	user2-2	size	100
15	root	CacheHits	0
15	root	CacheMisses	212
15	root	size	8
15	rtr1-1	CacheHits	0
15	rtr1-1	CacheMisses	124
15	rtr1-1	size	8
15	rtr1-2	CacheHits	0
15	rtr1-2	CacheMisses	88
15	rtr1-2	size	8
15	user1-1	CacheHits	61
15	user1-1	CacheMisses	39
15	user1-1	size	100
15	rtr2-1	CacheHits	0
15	rtr2-1	CacheMisses	84
15	rtr2-1	size	8
15	user1-2	CacheHits	55
15	user1-2	CacheMisses	45
15	user1-2	size	100
15	user1-3	CacheHits	59
15	user1-3	CacheMisses	41
15	user1-3	size	100
15	user2-1	CacheHits	54
15	user2-1	CacheMisses	46
15	user2-1	size	100
15	user2-2	CacheHits	64
15	user2-2	CacheMisses	36
15	user2-2	size	100
16	root	CacheHits	0
16	root	CacheMisses	178
16	root	size	8
16	rtr1-1	CacheHits	0
16	rtr1-1	CacheMisses	114
16	rtr1-1	size	8
16	rtr1-2	CacheHits	0
16	rtr1-2	CacheMisses	64
16	rtr1-2	size	8
16	user1-1	CacheHits	61
16	user1-1	CacheMisses	39
16	user1-1	size	100
16	rtr2-1	CacheHits	1
16	rtr2-1	CacheMisses	75
16	rtr2-1	size	9
16	user1-2	CacheHits	71
16	user1-2	CacheMisses	29
16	user1-2	size	100
16	user1-3	CacheHits	65
16	user1-3	CacheMisses	35
16	user1-3	size	100
16	user2-1	CacheHits	68
16	user2-1	CacheMisses	32
16	user2-1	size	100
16	user2-2	CacheHits	63
16	user2-2	CacheMisses	37
16	user2-2	size	100
17	root	CacheHits	0
17	root	CacheMisses	202
17	root	size	8
17	rtr1-1	CacheHits	0
17	rtr1-1	CacheMisses	124
17	rtr1-1	size	8
17	rtr1-2	CacheHits	0
17	rtr1-2	CacheMisses	78
17	rtr1-2	size	8
17	user1-1	CacheHits	57
17	user1-1	CacheMisses	43
17	user1-1	size	100
17	rtr2-1	CacheHits	0
17	rtr2-1	CacheMisses	78
17	rtr2-1	size	9
17	user1-2	CacheHits	69
17	user1-2	CacheMisses	31
17	user1-2	size	100
17	user1-3	CacheHits	58
17	user1-3	CacheMisses	42
17	user1-3	size	100
17	user2-1	CacheHits	62
17	user2-1	CacheMisses	38
17	user2-1	size	100
17	user2-2	CacheHits	66
17	user2-2	CacheMisses	34
17	user2-2	size	100
18	root	CacheHits	0
18	root	CacheMisses	189
18	root	size	8
18	rtr1-1	CacheHits	0
18	rtr1-1	CacheMisses	110
18	rtr1-1	size	8
18	rtr1-2	CacheHits	0
18	rtr1-2	CacheMisses	79
18	rtr1-2	size	8
18	user1-1	CacheHits	66
18	user1-1	CacheMisses	34
18	user1-1	size	100
18	rtr2-1	CacheHits	2
18	rtr2-1	CacheMisses	75
18	rtr2-1	size	9
18	user1-2	CacheHits	68
18	user1-2	CacheMisses	32
18	user1-2	size	100
18	user1-3	CacheHits	57
18	user1-3	CacheMisses	43
18	user1-3	size	100
18	user2-1	CacheHits	63
18	user2-1	CacheMisses	37
18	user2-1	size	100
18	user2-2	CacheHits	62
18	user2-2	CacheMisses	38
18	user2-2	size	100
19	root	CacheHits	0
19	root	CacheMisses	198
19	root	size	8
19	rtr1-1	CacheHits	0
19	rtr1-1	CacheMisses	123
19	rtr1-1	size	8
19	rtr1-2	CacheHits	0
19	rtr1-2	CacheMisses	75
19	rtr1-2	size	8
19	user1-1	CacheHits	58
19	user1-1	CacheMisses	42
19	user1-1	size	100
19	rtr2-1	CacheHits	0
19	rtr2-1	CacheMisses	80
19	rtr2-1	size	9
19	user1-2	CacheHits	66
19	user1-2	CacheMisses	34
19	user1-2	size	100
19	user1-3	CacheHits	64
19	user1-3	CacheMisses	36
19	user1-3	size	100
19	user2-1	CacheHits	62
19	user2-1	CacheMisses	38
19	user2-1	size	100
19	user2-2	CacheHits	63
19	user2-2	CacheMisses	37
19	user2-2	size	100
20	root	CacheHits	0
20	root	CacheMisses	211
20	root	size	8
20	rtr1-1	CacheHits	0
20	rtr1-1	CacheMisses	129
20	rtr1-1	size	8
20	rtr1-2	CacheHits	0
20	rtr1-2	CacheMisses	82
20	rtr1-2	size	8
20	user1-1	CacheHits	58
20	user1-1	CacheMisses	42
20	user1-1	size	100
20	rtr2-1	CacheHits	0
20	rtr2-1	CacheMisses	86
20	rtr2-1	size	9
20	user1-2	CacheHits	59
20	user1-2	CacheMisses	41
20	user1-2	size	100
20	user1-3	CacheHits	61
20	user1-3	CacheMisses	39
20	user1-3	size	100
20	user2-1	CacheHits	63
20	user2-1	CacheMisses	37
20	user2-1	size	100
20	user2-2	CacheHits	60
20	user2-2	CacheMisses	40
20	user2-2	size	100
21	root	CacheHits	0
21	root	CacheMisses	211
21	root	size	8
21	rtr1-1	CacheHits	0
21	rtr1-1	CacheMisses	135
21	rtr1-1	size	8
21	rtr1-2	CacheHits	0
21	rtr1-2	CacheMisses	76
21	rtr1-2	size	8
21	user1-1	CacheHits	56
21	user1-1	CacheMisses	44
21	user1-1	size	100
21	rtr2-1	CacheHits	1
21	rtr2-1	CacheMisses	90
21	rtr2-1	size	9
21	user1-2	CacheHits	65
21	user1-2	CacheMisses	35
21	user1-2	size	100
21	user1-3	CacheHits	60
21	user1-3	CacheMisses	40
21	user1-3	size	100
21	user2-1	CacheHits	60
21	user2-1	CacheMisses	40
21	user2-1	size	100
21	user2-2	CacheHits	60
21	user2-2	CacheMisses	40
21	user2-2	size	100
22	root	CacheHits	0
22	root	CacheMisses	206
22	root	size	8
22	rtr1-1	CacheHits	0
22	rtr1-1	CacheMisses	127
22	rtr1-1	size	8
22	rtr1-2	CacheHits	0
22	rtr1-2	CacheMisses	80
22	rtr1-2	size	8
22	user1-1	CacheHits	62
22	user1-1	CacheMisses	38
22	user1-1	size	100
22	rtr2-1	CacheHits	0
22	rtr2-1	CacheMisses	89
22	rtr2-1	size	10
22	user1-2	CacheHits	61
22	user1-2	CacheMisses	39
22	user1-2	size	100
22	user1-3	CacheHits	64
22	user1-3	CacheMisses	36
22	user1-3	size	100
22	user2-1	CacheHits	58
22	user2-1	CacheMisses	42
22	user2-1	size	100
22	user2-2	CacheHits	56
22	user2-2	CacheMisses	44
22	user2-2	size	100
23	root	CacheHits	0
23	root	CacheMisses	197
23	root	size	8
23	rtr1-1	CacheHits	0
23	rtr1-1	CacheMisses	114
23	rtr1-1	size	8
23	rtr1-2	CacheHits	0
23	rtr1-2	CacheMisses	83
23	rtr1-2	size	8
23	user1-1	CacheHits	65
23	user1-1	CacheMisses	35
23	user1-1	size	100
23	rtr2-1	CacheHits	2
23	rtr2-1	CacheMisses	77
23	rtr2-1	size	10
23	user1-2	CacheHits	61
23	user1-2	CacheMisses	39
23	user1-2	size	100
23	user1-3	CacheHits	61
23	user1-3	CacheMisses	39
23	user1-3	size	100
23	user2-1	CacheHits	61
23	user2-1	CacheMisses	39
23	user2-1	size	100
23	user2-2	CacheHits	63
23	user2-2	CacheMisses	37
23	user2-2	size	100
24	root	CacheHits	0
24	root	CacheMisses	187
24	root	size	8
24	rtr1-1	CacheHits	0
24	rtr1-1	CacheMisses	107
24	rtr1-1	size	8
24	rtr1-2	CacheHits	0
24	rtr1-2	CacheMisses	80
24	rtr1-2	size	8
24	user1-1	CacheHits	67
24	user1-1	CacheMisses	33
24	user1-1	size	100
24	rtr2-1	CacheHits	0
24	rtr2-1	CacheMisses	74
24	rtr2-1	size	10
24	user1-2	CacheHits	68
24	user1-2	CacheMisses	32
24	user1-2	size	100
24	user1-3	CacheHits	64
24	user1-3	CacheMisses	36
24	user1-3	size	100
24	user2-1	CacheHits	64
24	user2-1	CacheMisses	36
24	user2-1	size	100
24	user2-2	CacheHits	67
24	user2-2	CacheMisses	33
24	user2-2	size	100
25	root	CacheHits	0
25	root	CacheMisses	195
25	root	size	8
25	rtr1-1	CacheHits	0
25	rtr1-1	CacheMisses	121
25	rtr1-1	size	8
25	rtr1-2	CacheHits	0
25	rtr1-2	CacheMisses	74
25	rtr1-2	size	8
25	user1-1	CacheHits	52
25	user1-1	CacheMisses	48
25	user1-1	size	100
25	rtr2-1	CacheHits	1
25	rtr2-1	CacheMisses	72
25	rtr2-1	size	10
25	user1-2	CacheHits	68
25	user1-2	CacheMisses	32
25	user1-2	size	100
25	user1-3	CacheHits	62
25	user1-3	CacheMisses	38
25	user1-3	size	100
25	user2-1	CacheHits	70
25	user2-1	CacheMisses	30
25	user2-1	size	100
25	user2-2	CacheHits	62
25	user2-2	CacheMisses	38
25	user2-2	size	100
26	root	CacheHits	0
26	root	CacheMisses	195
26	root	size	8
26	rtr1-1	CacheHits	0
26	rtr1-1	CacheMisses	116
26	rtr1-1	size	8
26	rtr1-2	CacheHits	0
26	rtr1-2	CacheMisses	79
26	rtr1-2	size	8
26	user1-1	CacheHits	66
26	user1-1	CacheMisses	34
26	user1-1	size	100
26	rtr2-1	CacheHits	2
26	rtr2-1	CacheMisses	82
26	rtr2-1	size	10
26	user1-2	CacheHits	57
26	user1-2	CacheMisses	43
26	user1-2	size	100
26	user1-3	CacheHits	65
26	user1-3	CacheMisses	35
26	user1-3	size	100
26	user2-1	CacheHits	65
26	user2-1	CacheMisses	35
26	user2-1	size	100
26	user2-2	CacheHits	55
26	user2-2	CacheMisses	45
26	user2-2	size	100
27	root	CacheHits	0
27	root	CacheMisses	172
27	root	size	8
27	rtr1-1	CacheHits	0
27	rtr1-1	CacheMisses	106
27	rtr1-1	size	8
27	rtr1-2	CacheHits	0
27	rtr1-2	CacheMisses	67
27	rtr1-2	size	8
27	user1-1	CacheHits	61
27	user1-1	CacheMisses	39
27	user1-1	size	100
27	rtr2-1	CacheHits	0
27	rtr2-1	CacheMisses	66
27	rtr2-1	size	10
27	user1-2	CacheHits	73
27	user1-2	CacheMisses	27
27	user1-2	size	100
27	user1-3	CacheHits	65
27	user1-3	CacheMisses	35
27	user1-3	size	100
27	user2-1	CacheHits	66
27	user2-1	CacheMisses	34
27	user2-1	size	100
27	user2-2	CacheHits	69
27	user2-2	CacheMisses	31
27	user2-2	size	100
28	root	CacheHits	0
28	root	CacheMisses	189
28	root	size	8
28	rtr1-1	CacheHits	0
28	rtr1-1	CacheMisses	116
28	rtr1-1	size	8
28	rtr1-2	CacheHits	0
28	rtr1-2	CacheMisses	73
28	rtr1-2	size	8
28	user1-1	CacheHits	61
28	user1-1	CacheMisses	39
28	user1-1	size	100
28	rtr2-1	CacheHits	2
28	rtr2-1	CacheMisses	75
28	rtr2-1	size	10
28	user1-2	CacheHits	65
28	user1-2	CacheMisses	35
28	user1-2	size	100
28	user1-3	CacheHits	65
28	user1-3	CacheMisses	35
28	user1-3	size	100
28	user2-1	CacheHits	62
28	user2-1	CacheMisses	38
28	user2-1	size	100
28	user2-2	CacheHits	67
28	user2-2	CacheMisses	33
28	user2-2	size	100
29	root	CacheHits	0
29	root	CacheMisses	186
29	root	size	8
29	rtr1-1	CacheHits	0
29	rtr1-1	CacheMisses	110
29	rtr1-1	size	8
29	rtr1-2	CacheHits	0
29	rtr1-2	CacheMisses	77
29	rtr1-2	size	8
29	user1-1	CacheHits	60
29	user1-1	CacheMisses	40
29	user1-1	size	100
29	rtr2-1	CacheHits	0
29	rtr2-1	CacheMisses	68
29	rtr2-1	size	11
29	user1-2	CacheHits	66
29	user1-2	CacheMisses	34
29	user1-2	size	100
29	user1-3	CacheHits	58
29	user1-3	CacheMisses	42
29	user1-3	size	100
29	user2-1	CacheHits	69
29	user2-1	CacheMisses	31
29	user2-1	size	100
29	user2-2	CacheHits	68
29	user2-2	CacheMisses	32
29	user2-2	size	100
30	root	CacheHits	0
30	root	CacheMisses	213
30	root	size	8
30	rtr1-1	CacheHits	0
30	rtr1-1	CacheMisses	136
30	rtr1-1	size	8
30	rtr1-2	CacheHits	0
30	rtr1-2	CacheMisses	77
30	rtr1-2	size	8
30	user1-1	CacheHits	63
30	user1-1	CacheMisses	37
30	user1-1	size	100
30	rtr2-1	CacheHits	2
30	rtr2-1	CacheMisses	98
30	rtr2-1	size	11
30	user1-2	CacheHits	70
30	user1-2	CacheMisses	30
30	user1-2	size	100
30	user1-3	CacheHits	56
30	user1-3	CacheMisses	44
30	user1-3	size	100
30	user2-1	CacheHits	45
30	user2-1	CacheMisses	55
30	user2-1	size	100
30	user2-2	CacheHits	56
30	user2-2	CacheMisses	44
30	user2-2	size	100
31	root	CacheHits	0
31	root	CacheMisses	199
31	root	size	8
31	rtr1-1	CacheHits	0
31	rtr1-1	CacheMisses	120
31	rtr1-1	size	8
31	rtr1-2	CacheHits	0
31	rtr1-2	CacheMisses	80
31	rtr1-2	size	8
31	user1-1	CacheHits	61
31	user1-1	CacheMisses	39
31	user1-1	size	100
31	rtr2-1	CacheHits	4
31	rtr2-1	CacheMisses	79
31	rtr2-1	size	12
31	user1-2	CacheHits	64
31	user1-2	CacheMisses	36
31	user1-2	size	100
31	user1-3	CacheHits	61
31	user1-3	CacheMisses	39
31	user1-3	size	100
31	user2-1	CacheHits	59
31	user2-1	CacheMisses	41
31	user2-1	size	100
31	user2-2	CacheHits	60
31	user2-2	CacheMisses	40
31	user2-2	size	100
32	root	CacheHits	0
32	root	CacheMisses	194
32	root	size	8
32	rtr1-1	CacheHits	0
32	rtr1-1	CacheMisses	117
32	rtr1-1	size	8
32	rtr1-2	CacheHits	0
32	rtr1-2	CacheMisses	77
32	rtr1-2	size	8
32	user1-1	CacheHits	63
32	user1-1	CacheMisses	37
32	user1-1	size	100
32	rtr2-1	CacheHits	3
32	rtr2-1	CacheMisses	77
32	rtr2-1	size	13
32	user1-2	CacheHits	62
32	user1-2	CacheMisses	38
32	user1-2	size	100
32	user1-3	CacheHits	63
32	user1-3	CacheMisses	37
32	user1-3	size	100
32	user2-1	CacheHits	62
32	user2-1	CacheMisses	38
32	user2-1	size	100
32	user2-2	CacheHits	62
32	user2-2	CacheMisses	38
32	user2-2	size	100
33	root	CacheHits	0
33	root	CacheMisses	213
33	root	size	8
33	rtr1-1	CacheHits	0
33	rtr1-1	CacheMisses	128
33	rtr1-1	size	8
33	rtr1-2	CacheHits	0
33	rtr1-2	CacheMisses	85
33	rtr1-2	size	8
33	user1-1	CacheHits	56
33	user1-1	CacheMisses	44
33	user1-1	size	100
33	rtr2-1	CacheHits	1
33	rtr2-1	CacheMisses	83
33	rtr2-1	size	13
33	user1-2	CacheHits	63
33	user1-2	CacheMisses	37
33	user1-2	size	100
33	user1-3	CacheHits	54
33	user1-3	CacheMisses	46
33	user1-3	size	100
33	user2-1	CacheHits	66
33	user2-1	CacheMisses	34
33	user2-1	size	100
33	user2-2	CacheHits	56
33	user2-2	CacheMisses	44
33	user2-2	size	100
34	root	CacheHits	0
34	root	CacheMisses	206
34	root	size	8
34	rtr1-1	CacheHits	0
34	rtr1-1	CacheMisses	127
34	rtr1-1	size	8
34	rtr1-2	CacheHits	0
34	rtr1-2	CacheMisses	79
34	rtr1-2	size	8
34	user1-1	CacheHits	58
34	user1-1	CacheMisses	42
34	user1-1	size	100
34	rtr2-1	CacheHits	3
34	rtr2-1	CacheMisses	85
34	rtr2-1	size	13
34	user1-2	CacheHits	60
34	user1-2	CacheMisses	40
34	user1-2	size	100
34	user1-3	CacheHits	64
34	user1-3	CacheMisses	36
34	user1-3	size	100
34	user2-1	CacheHits	54
34	user2-1	CacheMisses	46
34	user2-1	size	100
34	user2-2	CacheHits	64
34	user2-2	CacheMisses	36
34	user2-2	size	100
35	root	CacheHits	0
35	root	CacheMisses	224
35	root	size	8
35	rtr1-1	CacheHits	0
35	rtr1-1	CacheMisses	132
35	rtr1-1	size	8
35	rtr1-2	CacheHits	0
35	rtr1-2	CacheMisses	93
35	rtr1-2	size	8
35	user1-1	CacheHits	60
35	user1-1	CacheMisses	40
35	user1-1	size	100
35	rtr2-1	CacheHits	1
35	rtr2-1	CacheMisses	91
35	rtr2-1	size	14
35	user1-2	CacheHits	55
35	user1-2	CacheMisses	45
35	user1-2	size	100
35	user1-3	CacheHits	58
35	user1-3	CacheMisses	42
35	user1-3	size	100
35	user2-1	CacheHits	59
35	user2-1	CacheMisses	41
35	user2-1	size	100
35	user2-2	CacheHits	53
35	user2-2	CacheMisses	47
35	user2-2	size	100
36	root	CacheHits	0
36	root	CacheMisses	193
36	root	size	8
36	rtr1-1	CacheHits	0
36	rtr1-1	CacheMisses	112
36	rtr1-1	size	8
36	rtr1-2	CacheHits	0
36	rtr1-2	CacheMisses	82
36	rtr1-2	size	8
36	user1-1	CacheHits	64
36	user1-1	CacheMisses	36
36	user1-1	size	100
36	rtr2-1	CacheHits	1
36	rtr2-1	CacheMisses	74
36	rtr2-1	size	15
36	user1-2	CacheHits	69
36	user1-2	CacheMisses	31
36	user1-2	size	100
36	user1-3	CacheHits	51
36	user1-3	CacheMisses	49
36	user1-3	size	100
36	user2-1	CacheHits	62
36	user2-1	CacheMisses	38
36	user2-1	size	100
36	user2-2	CacheHits	64
36	user2-2	CacheMisses	36
36	user2-2	size	100
37	root	CacheHits	0
37	root	CacheMisses	193
37	root	size	8
