Time	Node	Type	Packets	
2	10	CacheHits	10
2	10	CacheMisses	10
2	10	size	14
2	11	CacheHits	14
2	11	CacheMisses	43
2	11	size	47
2	12	CacheHits	66
2	12	CacheMisses	167
2	12	size	100
2	13	CacheHits	31
2	13	CacheMisses	78
2	13	size	79
2	14	CacheHits	6
2	14	CacheMisses	14
2	14	size	18
2	15	CacheHits	6
2	15	CacheMisses	14
2	15	size	18
2	16	CacheHits	7
2	16	CacheMisses	27
2	16	size	31
2	17	CacheHits	12
2	17	CacheMisses	39
2	17	size	43
2	18	CacheHits	13
2	18	CacheMisses	39
2	18	size	43
2	19	CacheHits	9
2	19	CacheMisses	11
2	19	size	15
2	20	CacheHits	3
2	20	CacheMisses	17
2	20	size	21
2	21	CacheHits	10
2	21	CacheMisses	26
2	21	size	30
2	22	CacheHits	15
2	22	CacheMisses	31
2	22	size	35
2	23	CacheHits	8
2	23	CacheMisses	21
2	23	size	25
2	24	CacheHits	11
2	24	CacheMisses	9
2	24	size	13
3	0	CacheHits	7
3	0	CacheMisses	13
3	0	size	17
3	1	CacheHits	9
3	1	CacheMisses	24
3	1	size	28
3	2	CacheHits	8
3	2	CacheMisses	12
3	2	size	16
3	3	CacheHits	7
3	3	CacheMisses	26
3	3	size	30
3	4	CacheHits	7
3	4	CacheMisses	13
3	4	size	17
3	5	CacheHits	8
3	5	CacheMisses	12
3	5	size	16
3	6	CacheHits	22
3	6	CacheMisses	34
3	6	size	38
3	7	CacheHits	20
3	7	CacheMisses	46
3	7	size	50
3	8	CacheHits	18
3	8	CacheMisses	42
3	8	size	46
3	9	CacheHits	5
3	9	CacheMisses	15
3	9	size	19
3	10	CacheHits	7
3	10	CacheMisses	13
3	10	size	17
3	11	CacheHits	22
3	11	CacheMisses	39
3	11	size	43
3	12	CacheHits	60
3	12	CacheMisses	166
3	12	size	100
3	13	CacheHits	27
3	13	CacheMisses	82
3	13	size	83
3	14	CacheHits	7
3	14	CacheMisses	13
3	14	size	17
3	15	CacheHits	4
3	15	CacheMisses	16
3	15	size	20
3	16	CacheHits	8
3	16	CacheMisses	28
3	16	size	32
3	17	CacheHits	10
3	17	CacheMisses	39
3	17	size	43
3	18	CacheHits	17
3	18	CacheMisses	37
3	18	size	41
3	19	CacheHits	7
3	19	CacheMisses	13
3	19	size	17
3	20	CacheHits	7
3	20	CacheMisses	13
3	20	size	17
3	21	CacheHits	12
3	21	CacheMisses	21
3	21	size	25
3	22	CacheHits	10
3	22	CacheMisses	30
3	22	size	34
3	23	CacheHits	12
3	23	CacheMisses	22
3	23	size	26
3	24	CacheHits	6
3	24	CacheMisses	14
3	24	size	18
4	0	CacheHits	4
4	0	CacheMisses	16
4	0	size	20
4	1	CacheHits	10
4	1	CacheMisses	26
4	1	size	30
4	2	CacheHits	8
4	2	CacheMisses	12
4	2	size	16
4	3	CacheHits	9
4	3	CacheMisses	22
4	3	size	26
4	4	CacheHits	9
4	4	CacheMisses	11
4	4	size	15
4	5	CacheHits	5
4	5	CacheMisses	15
4	5	size	19
4	6	CacheHits	20
4	6	CacheMisses	41
4	6	size	45
4	7	CacheHits	19
4	7	CacheMisses	53
4	7	size	57
4	8	CacheHits	17
4	8	CacheMisses	39
4	8	size	43
4	9	CacheHits	6
4	9	CacheMisses	14
4	9	size	18
4	10	CacheHits	8
4	10	CacheMisses	12
4	10	size	16
4	11	CacheHits	16
4	11	CacheMisses	37
4	11	size	41
4	12	CacheHits	66
4	12	CacheMisses	176
4	12	size	100
4	13	CacheHits	30
4	13	CacheMisses	83
4	13	size	84
4	14	CacheHits	7
4	14	CacheMisses	13
4	14	size	17
4	15	CacheHits	7
4	15	CacheMisses	13
4	15	size	17
4	16	CacheHits	11
4	16	CacheMisses	22
4	16	size	26
4	17	CacheHits	7
4	17	CacheMisses	49
4	17	size	53
4	18	CacheHits	19
4	18	CacheMisses	41
4	18	size	45
4	19	CacheHits	9
4	19	CacheMisses	11
4	19	size	15
4	20	CacheHits	2
4	20	CacheMisses	18
4	20	size	22
4	21	CacheHits	9
4	21	CacheMisses	28
4	21	size	32
4	22	CacheHits	12
4	22	CacheMisses	36
4	22	size	40
4	23	CacheHits	5
4	23	CacheMisses	30
4	23	size	34
4	24	CacheHits	5
4	24	CacheMisses	15
4	24	size	19
5	0	CacheHits	6
5	0	CacheMisses	14
5	0	size	18
5	1	CacheHits	11
5	1	CacheMisses	23
5	1	size	27
5	2	CacheHits	5
5	2	CacheMisses	15
5	2	size	19
5	3	CacheHits	12
5	3	CacheMisses	18
5	3	size	22
5	4	CacheHits	10
5	4	CacheMisses	10
5	4	size	14
5	5	CacheHits	7
5	5	CacheMisses	13
5	5	size	17
5	6	CacheHits	13
5	6	CacheMisses	43
5	6	size	47
5	7	CacheHits	16
5	7	CacheMisses	61
5	7	size	65
5	8	CacheHits	19
5	8	CacheMisses	32
5	8	size	36
5	9	CacheHits	7
5	9	CacheMisses	13
5	9	size	17
5	10	CacheHits	5
5	10	CacheMisses	15
5	10	size	19
5	11	CacheHits	13
5	11	CacheMisses	44
5	11	size	48
5	12	CacheHits	70
5	12	CacheMisses	163
5	12	size	100
5	13	CacheHits	33
5	13	CacheMisses	74
5	13	size	75
5	14	CacheHits	6
5	14	CacheMisses	14
5	14	size	18
5	15	CacheHits	8
5	15	CacheMisses	12
5	15	size	16
5	16	CacheHits	10
5	16	CacheMisses	22
5	16	size	26
5	17	CacheHits	16
5	17	CacheMisses	34
5	17	size	38
5	18	CacheHits	14
5	18	CacheMisses	41
5	18	size	45
5	19	CacheHits	9
5	19	CacheMisses	11
5	19	size	15
5	20	CacheHits	6
5	20	CacheMisses	14
5	20	size	18
5	21	CacheHits	9
5	21	CacheMisses	24
5	21	size	28
5	22	CacheHits	12
5	22	CacheMisses	32
5	22	size	36
5	23	CacheHits	12
5	23	CacheMisses	24
5	23	size	28
5	24	CacheHits	4
5	24	CacheMisses	16
5	24	size	20
6	0	CacheHits	6
6	0	CacheMisses	14
6	0	size	18
6	1	CacheHits	11
6	1	CacheMisses	22
6	1	size	26
6	2	CacheHits	8
6	2	CacheMisses	12
6	2	size	16
6	3	CacheHits	13
6	3	CacheMisses	21
6	3	size	25
6	4	CacheHits	6
6	4	CacheMisses	14
6	4	size	18
6	5	CacheHits	7
6	5	CacheMisses	13
6	5	size	17
6	6	CacheHits	16
6	6	CacheMisses	39
6	6	size	43
6	7	CacheHits	17
6	7	CacheMisses	52
6	7	size	56
6	8	CacheHits	15
6	8	CacheMisses	35
6	8	size	39
6	9	CacheHits	10
6	9	CacheMisses	10
6	9	size	14
6	10	CacheHits	8
6	10	CacheMisses	12
6	10	size	16
6	11	CacheHits	15
6	11	CacheMisses	42
6	11	size	46
6	12	CacheHits	58
6	12	CacheMisses	176
6	12	size	100
6	13	CacheHits	30
6	13	CacheMisses	83
6	13	size	84
6	14	CacheHits	4
6	14	CacheMisses	16
6	14	size	20
6	15	CacheHits	4
6	15	CacheMisses	16
6	15	size	20
6	16	CacheHits	10
6	16	CacheMisses	26
6	16	size	30
6	17	CacheHits	11
6	17	CacheMisses	39
6	17	size	43
6	18	CacheHits	15
6	18	CacheMisses	42
6	18	size	46
6	19	CacheHits	6
6	19	CacheMisses	14
6	19	size	18
6	20	CacheHits	6
6	20	CacheMisses	14
6	20	size	18
6	21	CacheHits	10
6	21	CacheMisses	24
6	21	size	28
6	22	CacheHits	14
6	22	CacheMisses	30
6	22	size	34
6	23	CacheHits	9
6	23	CacheMisses	23
6	23	size	27
6	24	CacheHits	7
6	24	CacheMisses	13
6	24	size	17
7	0	CacheHits	7
7	0	CacheMisses	13
7	0	size	17
7	1	CacheHits	10
7	1	CacheMisses	23
7	1	size	27
7	2	CacheHits	8
7	2	CacheMisses	12
7	2	size	16
7	3	CacheHits	9
7	3	CacheMisses	19
7	3	size	23
7	4	CacheHits	12
7	4	CacheMisses	8
7	4	size	12
7	5	CacheHits	7
7	5	CacheMisses	13
7	5	size	17
7	6	CacheHits	15
7	6	CacheMisses	40
7	6	size	44
7	7	CacheHits	20
7	7	CacheMisses	51
7	7	size	55
7	8	CacheHits	11
7	8	CacheMisses	42
7	8	size	46
7	9	CacheHits	6
7	9	CacheMisses	14
7	9	size	18
7	10	CacheHits	7
7	10	CacheMisses	13
7	10	size	17
7	11	CacheHits	16
7	11	CacheMisses	36
7	11	size	40
7	12	CacheHits	58
7	12	CacheMisses	171
7	12	size	100
7	13	CacheHits	29
7	13	CacheMisses	80
7	13	size	81
7	14	CacheHits	9
7	14	CacheMisses	11
7	14	size	15
7	15	CacheHits	11
7	15	CacheMisses	9
7	15	size	13
7	16	CacheHits	10
7	16	CacheMisses	19
7	16	size	23
7	17	CacheHits	12
7	17	CacheMisses	42
7	17	size	46
7	18	CacheHits	19
7	18	CacheMisses	37
7	18	size	41
7	19	CacheHits	7
7	19	CacheMisses	13
7	19	size	17
7	20	CacheHits	5
7	20	CacheMisses	15
7	20	size	19
7	21	CacheHits	12
7	21	CacheMisses	23
7	21	size	27
7	22	CacheHits	8
7	22	CacheMisses	34
7	22	size	38
7	23	CacheHits	7
7	23	CacheMisses	23
7	23	size	27
7	24	CacheHits	10
7	24	CacheMisses	10
7	24	size	14
8	0	CacheHits	10
8	0	CacheMisses	10
8	0	size	14
8	1	CacheHits	9
8	1	CacheMisses	21
8	1	size	25
8	2	CacheHits	9
8	2	CacheMisses	11
8	2	size	15
8	3	CacheHits	6
8	3	CacheMisses	28
8	3	size	32
8	4	CacheHits	5
8	4	CacheMisses	15
8	4	size	19
8	5	CacheHits	8
8	5	CacheMisses	12
8	5	size	16
8	6	CacheHits	13
8	6	CacheMisses	40
8	6	size	44
8	7	CacheHits	15
8	7	CacheMisses	56
8	7	size	60
8	8	CacheHits	16
8	8	CacheMisses	43
8	8	size	47
8	9	CacheHits	9
8	9	CacheMisses	11
8	9	size	15
8	10	CacheHits	5
8	10	CacheMisses	15
8	10	size	19
8	11	CacheHits	15
8	11	CacheMisses	39
8	11	size	43
8	12	CacheHits	66
8	12	CacheMisses	177
8	12	size	100
8	13	CacheHits	27
8	13	CacheMisses	89
8	13	size	90
8	14	CacheHits	2
8	14	CacheMisses	18
8	14	size	22
8	15	CacheHits	10
8	15	CacheMisses	10
8	15	size	14
8	16	CacheHits	11
8	16	CacheMisses	19
8	16	size	23
8	17	CacheHits	11
8	17	CacheMisses	39
8	17	size	43
8	18	CacheHits	12
8	18	CacheMisses	40
8	18	size	44
8	19	CacheHits	7
8	19	CacheMisses	13
8	19	size	17
8	20	CacheHits	9
8	20	CacheMisses	11
8	20	size	15
8	21	CacheHits	9
8	21	CacheMisses	22
8	21	size	26
8	22	CacheHits	12
8	22	CacheMisses	30
8	22	size	34
8	23	CacheHits	14
8	23	CacheMisses	19
8	23	size	23
8	24	CacheHits	7
8	24	CacheMisses	13
8	24	size	17
9	0	CacheHits	5
9	0	CacheMisses	15
9	0	size	19
9	1	CacheHits	9
9	1	CacheMisses	26
9	1	size	30
9	2	CacheHits	3
9	2	CacheMisses	17
9	2	size	21
9	3	CacheHits	10
9	3	CacheMisses	23
9	3	size	27
9	4	CacheHits	7
9	4	CacheMisses	13
9	4	size	17
9	5	CacheHits	8
9	5	CacheMisses	12
9	5	size	16
9	6	CacheHits	10
9	6	CacheMisses	48
9	6	size	52
9	7	CacheHits	22
9	7	CacheMisses	63
9	7	size	67
9	8	CacheHits	14
9	8	CacheMisses	44
9	8	size	48
9	9	CacheHits	5
9	9	CacheMisses	15
9	9	size	19
9	10	CacheHits	10
9	10	CacheMisses	10
9	10	size	14
9	11	CacheHits	15
9	11	CacheMisses	39
9	11	size	43
9	12	CacheHits	58
9	12	CacheMisses	189
9	12	size	100
9	13	CacheHits	32
9	13	CacheMisses	86
9	13	size	87
9	14	CacheHits	11
9	14	CacheMisses	9
9	14	size	13
9	15	CacheHits	6
9	15	CacheMisses	14
9	15	size	18
9	16	CacheHits	10
9	16	CacheMisses	24
9	16	size	28
9	17	CacheHits	11
9	17	CacheMisses	40
9	17	size	44
9	18	CacheHits	18
9	18	CacheMisses	45
9	18	size	49
9	19	CacheHits	5
9	19	CacheMisses	15
9	19	size	19
9	20	CacheHits	6
9	20	CacheMisses	14
9	20	size	18
9	21	CacheHits	9
9	21	CacheMisses	25
9	21	size	29
9	22	CacheHits	13
9	22	CacheMisses	32
9	22	size	36
9	23	CacheHits	7
9	23	CacheMisses	29
9	23	size	33
9	24	CacheHits	4
9	24	CacheMisses	16
9	24	size	20
10	0	CacheHits	7
10	0	CacheMisses	13
10	0	size	17
10	1	CacheHits	9
10	1	CacheMisses	24
10	1	size	28
10	2	CacheHits	7
10	2	CacheMisses	13
10	2	size	17
10	3	CacheHits	7
10	3	CacheMisses	26
10	3	size	30
10	4	CacheHits	7
10	4	CacheMisses	13
10	4	size	17
10	5	CacheHits	9
10	5	CacheMisses	11
10	5	size	15
10	6	CacheHits	18
10	6	CacheMisses	37
10	6	size	41
10	7	CacheHits	15
10	7	CacheMisses	55
10	7	size	59
10	8	CacheHits	18
10	8	CacheMisses	43
10	8	size	47
10	9	CacheHits	5
10	9	CacheMisses	15
10	9	size	19
10	10	CacheHits	7
10	10	CacheMisses	13
10	10	size	17
10	11	CacheHits	12
10	11	CacheMisses	44
10	11	size	48
10	12	CacheHits	71
10	12	CacheMisses	164
10	12	size	100
10	13	CacheHits	38
10	13	CacheMisses	77
10	13	size	78
10	14	CacheHits	6
10	14	CacheMisses	14
10	14	size	18
10	15	CacheHits	9
10	15	CacheMisses	11
10	15	size	15
10	16	CacheHits	7
10	16	CacheMisses	24
10	16	size	28
10	17	CacheHits	10
10	17	CacheMisses	39
10	17	size	43
10	18	CacheHits	14
10	18	CacheMisses	39
10	18	size	43
10	19	CacheHits	6
10	19	CacheMisses	14
10	19	size	18
10	20	CacheHits	8
10	20	CacheMisses	12
10	20	size	16
10	21	CacheHits	12
10	21	CacheMisses	20
10	21	size	24
10	22	CacheHits	11
10	22	CacheMisses	29
10	22	size	33
10	23	CacheHits	14
10	23	CacheMisses	19
10	23	size	23
10	24	CacheHits	7
10	24	CacheMisses	13
10	24	size	17
11	0	CacheHits	6
11	0	CacheMisses	14
11	0	size	18
11	1	CacheHits	11
11	1	CacheMisses	23
11	1	size	27
11	2	CacheHits	5
11	2	CacheMisses	15
11	2	size	19
11	3	CacheHits	11
11	3	CacheMisses	25
11	3	size	29
11	4	CacheHits	4
11	4	CacheMisses	16
11	4	size	20
11	5	CacheHits	5
11	5	CacheMisses	15
11	5	size	19
11	6	CacheHits	15
11	6	CacheMisses	42
11	6	size	46
11	7	CacheHits	23
11	7	CacheMisses	53
11	7	size	57
11	8	CacheHits	13
11	8	CacheMisses	44
11	8	size	48
11	9	CacheHits	6
11	9	CacheMisses	14
11	9	size	18
11	10	CacheHits	7
11	10	CacheMisses	13
11	10	size	17
11	11	CacheHits	16
11	11	CacheMisses	34
11	11	size	38
11	12	CacheHits	47
11	12	CacheMisses	188
11	12	size	100
11	13	CacheHits	31
11	13	CacheMisses	94
11	13	size	95
11	14	CacheHits	4
11	14	CacheMisses	16
11	14	size	20
11	15	CacheHits	10
11	15	CacheMisses	10
11	15	size	14
11	16	CacheHits	13
11	16	CacheMisses	17
11	16	size	21
11	17	CacheHits	14
11	17	CacheMisses	34
11	17	size	38
11	18	CacheHits	14
11	18	CacheMisses	45
11	18	size	49
11	19	CacheHits	4
11	19	CacheMisses	16
11	19	size	20
11	20	CacheHits	8
11	20	CacheMisses	12
11	20	size	16
11	21	CacheHits	9
11	21	CacheMisses	22
11	21	size	26
11	22	CacheHits	13
11	22	CacheMisses	28
11	22	size	32
11	23	CacheHits	12
11	23	CacheMisses	23
11	23	size	27
11	24	CacheHits	5
11	24	CacheMisses	15
11	24	size	19
12	0	CacheHits	10
12	0	CacheMisses	10
12	0	size	14
12	1	CacheHits	9
12	1	CacheMisses	21
12	1	size	25
12	2	CacheHits	7
12	2	CacheMisses	13
12	2	size	17
12	3	CacheHits	11
12	3	CacheMisses	22
12	3	size	26
12	4	CacheHits	7
12	4	CacheMisses	13
12	4	size	17
12	5	CacheHits	6
12	5	CacheMisses	14
12	5	size	18
12	6	CacheHits	18
12	6	CacheMisses	37
12	6	size	41
12	7	CacheHits	21
12	7	CacheMisses	49
12	7	size	53
12	8	CacheHits	17
12	8	CacheMisses	37
12	8	size	41
12	9	CacheHits	8
12	9	CacheMisses	12
12	9	size	16
12	10	CacheHits	9
12	10	CacheMisses	11
12	10	size	15
12	11	CacheHits	13
12	11	CacheMisses	39
12	11	size	43
12	12	CacheHits	73
12	12	CacheMisses	145
12	12	size	99
12	13	CacheHits	32
12	13	CacheMisses	72
12	13	size	73
12	14	CacheHits	10
12	14	CacheMisses	10
12	14	size	14
12	15	CacheHits	5
12	15	CacheMisses	15
12	15	size	19
12	16	CacheHits	13
12	16	CacheMisses	21
12	16	size	25
12	17	CacheHits	12
12	17	CacheMisses	39
12	17	size	43
12	18	CacheHits	15
12	18	CacheMisses	37
12	18	size	41
12	19	CacheHits	8
12	19	CacheMisses	12
12	19	size	16
12	20	CacheHits	9
12	20	CacheMisses	11
12	20	size	15
12	21	CacheHits	8
12	21	CacheMisses	23
12	21	size	27
12	22	CacheHits	11
12	22	CacheMisses	31
12	22	size	35
12	23	CacheHits	8
12	23	CacheMisses	21
12	23	size	25
12	24	CacheHits	11
12	24	CacheMisses	9
12	24	size	13
13	0	CacheHits	5
13	0	CacheMisses	15
13	0	size	19
13	1	CacheHits	10
13	1	CacheMisses	25
13	1	size	29
13	2	CacheHits	5
13	2	CacheMisses	15
13	2	size	19
13	3	CacheHits	12
13	3	CacheMisses	20
13	3	size	24
13	4	CacheHits	8
13	4	CacheMisses	12
13	4	size	16
13	5	CacheHits	10
13	5	CacheMisses	10
13	5	size	14
13	6	CacheHits	19
13	6	CacheMisses	35
13	6	size	39
13	7	CacheHits	19
13	7	CacheMisses	50
13	7	size	54
13	8	CacheHits	16
13	8	CacheMisses	39
13	8	size	43
13	9	CacheHits	4
13	9	CacheMisses	16
13	9	size	20
13	10	CacheHits	10
13	10	CacheMisses	10
13	10	size	14
13	11	CacheHits	21
13	11	CacheMisses	28
13	11	size	32
13	12	CacheHits	56
13	12	CacheMisses	153
13	12	size	100
13	13	CacheHits	33
13	13	CacheMisses	74
13	13	size	75
13	14	CacheHits	8
13	14	CacheMisses	12
13	14	size	16
13	15	CacheHits	9
13	15	CacheMisses	11
13	15	size	15
13	16	CacheHits	12
13	16	CacheMisses	19
13	16	size	23
13	17	CacheHits	11
13	17	CacheMisses	38
13	17	size	42
13	18	CacheHits	16
13	18	CacheMisses	36
13	18	size	40
13	19	CacheHits	7
13	19	CacheMisses	13
13	19	size	17
13	20	CacheHits	8
13	20	CacheMisses	12
13	20	size	16
13	21	CacheHits	12
13	21	CacheMisses	20
13	21	size	24
13	22	CacheHits	11
13	22	CacheMisses	29
13	22	size	33
13	23	CacheHits	12
13	23	CacheMisses	19
13	23	size	23
13	24	CacheHits	9
13	24	CacheMisses	11
13	24	size	15
14	0	CacheHits	8
14	0	CacheMisses	12
14	0	size	16
14	1	CacheHits	10
14	1	CacheMisses	22
14	1	size	26
14	2	CacheHits	4
14	2	CacheMisses	16
14	2	size	20
14	3	CacheHits	8
14	3	CacheMisses	29
14	3	size	33
14	4	CacheHits	3
14	4	CacheMisses	17
14	4	size	21
14	5	CacheHits	11
14	5	CacheMisses	9
14	5	size	13
14	6	CacheHits	13
14	6	CacheMisses	38
14	6	size	42
14	7	CacheHits	26
14	7	CacheMisses	47
14	7	size	51
14	8	CacheHits	13
14	8	CacheMisses	49
14	8	size	53
14	9	CacheHits	6
14	9	CacheMisses	14
14	9	size	18
14	10	CacheHits	8
14	10	CacheMisses	12
14	10	size	16
14	11	CacheHits	13
14	11	CacheMisses	41
14	11	size	45
14	12	CacheHits	64
14	12	CacheMisses	168
14	12	size	100
14	13	CacheHits	27
14	13	CacheMisses	90
14	13	size	91
14	14	CacheHits	9
14	14	CacheMisses	11
14	14	size	15
14	15	CacheHits	10
14	15	CacheMisses	10
14	15	size	14
14	16	CacheHits	8
14	16	CacheMisses	22
14	16	size	26
14	17	CacheHits	12
14	17	CacheMisses	35
14	17	size	39
14	18	CacheHits	17
14	18	CacheMisses	37
14	18	size	41
14	19	CacheHits	11
14	19	CacheMisses	9
14	19	size	13
14	20	CacheHits	11
14	20	CacheMisses	9
14	20	size	13
14	21	CacheHits	10
14	21	CacheMisses	19
14	21	size	23
14	22	CacheHits	10
14	22	CacheMisses	28
14	22	size	32
14	23	CacheHits	10
14	23	CacheMisses	25
14	23	size	29
14	24	CacheHits	5
14	24	CacheMisses	15
14	24	size	19
15	0	CacheHits	9
15	0	CacheMisses	11
15	0	size	15
15	1	CacheHits	11
15	1	CacheMisses	20
15	1	size	24
15	2	CacheHits	7
15	2	CacheMisses	13
15	2	size	17
15	3	CacheHits	13
15	3	CacheMisses	18
15	3	size	22
15	4	CacheHits	9
15	4	CacheMisses	11
15	4	size	15
15	5	CacheHits	7
15	5	CacheMisses	13
15	5	size	17
15	6	CacheHits	16
15	6	CacheMisses	37
15	6	size	41
15	7	CacheHits	21
15	7	CacheMisses	49
15	7	size	53
15	8	CacheHits	14
15	8	CacheMisses	39
15	8	size	43
15	9	CacheHits	5
15	9	CacheMisses	15
15	9	size	19
15	10	CacheHits	9
15	10	CacheMisses	11
15	10	size	15
15	11	CacheHits	14
15	11	CacheMisses	37
15	11	size	41
15	12	CacheHits	55
15	12	CacheMisses	169
15	12	size	100
15	13	CacheHits	32
15	13	CacheMisses	81
15	13	size	82
15	14	CacheHits	11
15	14	CacheMisses	9
15	14	size	13
15	15	CacheHits	7
15	15	CacheMisses	13
15	15	size	17
15	16	CacheHits	12
15	16	CacheMisses	21
15	16	size	25
15	17	CacheHits	12
15	17	CacheMisses	37
15	17	size	41
15	18	CacheHits	14
15	18	CacheMisses	45
15	18	size	49
15	19	CacheHits	6
15	19	CacheMisses	14
15	19	size	18
15	20	CacheHits	7
15	20	CacheMisses	13
15	20	size	17
15	21	CacheHits	7
15	21	CacheMisses	25
15	21	size	29
15	22	CacheHits	14
15	22	CacheMisses	31
15	22	size	35
15	23	CacheHits	10
15	23	CacheMisses	25
15	23	size	29
15	24	CacheHits	5
15	24	CacheMisses	15
15	24	size	19
16	0	CacheHits	6
16	0	CacheMisses	14
16	0	size	18
16	1	CacheHits	10
16	1	CacheMisses	24
16	1	size	28
16	2	CacheHits	5
16	2	CacheMisses	15
16	2	size	19
16	3	CacheHits	10
16	3	CacheMisses	25
16	3	size	29
16	4	CacheHits	5
16	4	CacheMisses	15
16	4	size	19
16	5	CacheHits	9
16	5	CacheMisses	11
16	5	size	15
16	6	CacheHits	14
16	6	CacheMisses	41
16	6	size	45
16	7	CacheHits	21
16	7	CacheMisses	55
16	7	size	59
16	8	CacheHits	12
16	8	CacheMisses	47
16	8	size	51
16	9	CacheHits	5
16	9	CacheMisses	15
16	9	size	19
16	10	CacheHits	6
16	10	CacheMisses	14
16	10	size	18
16	11	CacheHits	17
16	11	CacheMisses	39
16	11	size	43
16	12	CacheHits	65
16	12	CacheMisses	172
16	12	size	100
16	13	CacheHits	34
16	13	CacheMisses	85
16	13	size	86
16	14	CacheHits	6
16	14	CacheMisses	14
16	14	size	18
16	15	CacheHits	7
16	15	CacheMisses	13
16	15	size	17
16	16	CacheHits	10
16	16	CacheMisses	23
16	16	size	27
16	17	CacheHits	10
16	17	CacheMisses	38
16	17	size	42
16	18	CacheHits	14
16	18	CacheMisses	38
16	18	size	42
16	19	CacheHits	9
16	19	CacheMisses	11
16	19	size	15
16	20	CacheHits	7
16	20	CacheMisses	13
16	20	size	17
16	21	CacheHits	13
16	21	CacheMisses	20
16	21	size	24
16	22	CacheHits	12
16	22	CacheMisses	28
16	22	size	32
16	23	CacheHits	10
16	23	CacheMisses	21
16	23	size	25
16	24	CacheHits	8
16	24	CacheMisses	12
16	24	size	16
17	0	CacheHits	9
17	0	CacheMisses	11
17	0	size	15
17	1	CacheHits	6
17	1	CacheMisses	24
17	1	size	28
17	2	CacheHits	3
17	2	CacheMisses	17
17	2	size	21
17	3	CacheHits	16
17	3	CacheMisses	21
17	3	size	25
17	4	CacheHits	2
17	4	CacheMisses	18
17	4	size	22
17	5	CacheHits	3
17	5	CacheMisses	17
17	5	size	21
17	6	CacheHits	18
17	6	CacheMisses	42
17	6	size	46
17	7	CacheHits	15
17	7	CacheMisses	63
17	7	size	67
17	8	CacheHits	15
17	8	CacheMisses	39
17	8	size	43
17	9	CacheHits	7
17	9	CacheMisses	13
17	9	size	17
17	10	CacheHits	5
17	10	CacheMisses	15
17	10	size	19
17	11	CacheHits	20
17	11	CacheMisses	41
17	11	size	45
17	12	CacheHits	71
17	12	CacheMisses	187
17	12	size	100
17	13	CacheHits	26
17	13	CacheMisses	88
17	13	size	89
17	14	CacheHits	5
17	14	CacheMisses	15
17	14	size	19
17	15	CacheHits	5
17	15	CacheMisses	15
17	15	size	19
17	16	CacheHits	9
17	16	CacheMisses	26
17	16	size	30
17	17	CacheHits	10
17	17	CacheMisses	46
17	17	size	50
17	18	CacheHits	19
17	18	CacheMisses	41
17	18	size	45
17	19	CacheHits	3
17	19	CacheMisses	17
17	19	size	21
17	20	CacheHits	6
17	20	CacheMisses	14
17	20	size	18
17	21	CacheHits	8
17	21	CacheMisses	26
17	21	size	30
17	22	CacheHits	9
17	22	CacheMisses	37
17	22	size	41
17	23	CacheHits	10
