Time	Node	Type	Packets	
10	rtr1-1	CacheHits	0
10	rtr1-1	CacheMisses	151
10	rtr1-1	size	8
10	rtr1-2	CacheHits	0
10	rtr1-2	CacheMisses	104
10	rtr1-2	size	8
10	user1-1	CacheHits	97
10	user1-1	CacheMisses	53
10	user1-1	size	100
10	rtr2-1	CacheHits	0
10	rtr2-1	CacheMisses	98
10	rtr2-1	size	8
10	user1-2	CacheHits	98
10	user1-2	CacheMisses	52
10	user1-2	size	100
10	user1-3	CacheHits	98
10	user1-3	CacheMisses	52
10	user1-3	size	100
10	user2-1	CacheHits	91
10	user2-1	CacheMisses	59
10	user2-1	size	100
10	user2-2	CacheHits	112
10	user2-2	CacheMisses	38
10	user2-2	size	100
11	root	CacheHits	0
11	root	CacheMisses	236
11	root	size	8
11	rtr1-1	CacheHits	0
11	rtr1-1	CacheMisses	148
11	rtr1-1	size	8
11	rtr1-2	CacheHits	0
11	rtr1-2	CacheMisses	88
11	rtr1-2	size	8
11	user1-1	CacheHits	94
11	user1-1	CacheMisses	56
11	user1-1	size	100
11	rtr2-1	CacheHits	1
11	rtr2-1	CacheMisses	92
11	rtr2-1	size	9
11	user1-2	CacheHits	113
11	user1-2	CacheMisses	37
11	user1-2	size	100
11	user1-3	CacheHits	99
11	user1-3	CacheMisses	51
11	user1-3	size	100
11	user2-1	CacheHits	102
11	user2-1	CacheMisses	48
11	user2-1	size	100
11	user2-2	CacheHits	105
11	user2-2	CacheMisses	45
11	user2-2	size	100
12	root	CacheHits	0
12	root	CacheMisses	286
12	root	size	8
12	rtr1-1	CacheHits	0
12	rtr1-1	CacheMisses	171
12	rtr1-1	size	8
12	rtr1-2	CacheHits	0
12	rtr1-2	CacheMisses	115
12	rtr1-2	size	8
12	user1-1	CacheHits	95
12	user1-1	CacheMisses	55
12	user1-1	size	100
12	rtr2-1	CacheHits	2
12	rtr2-1	CacheMisses	116
12	rtr2-1	size	9
12	user1-2	CacheHits	102
12	user1-2	CacheMisses	48
12	user1-2	size	100
12	user1-3	CacheHits	85
12	user1-3	CacheMisses	65
12	user1-3	size	100
12	user2-1	CacheHits	92
12	user2-1	CacheMisses	58
12	user2-1	size	100
12	user2-2	CacheHits	96
12	user2-2	CacheMisses	54
12	user2-2	size	100
13	root	CacheHits	0
13	root	CacheMisses	303
13	root	size	8
13	rtr1-1	CacheHits	0
13	rtr1-1	CacheMisses	185
13	rtr1-1	size	8
13	rtr1-2	CacheHits	0
13	rtr1-2	CacheMisses	118
13	rtr1-2	size	8
13	user1-1	CacheHits	85
13	user1-1	CacheMisses	65
13	user1-1	size	100
13	rtr2-1	CacheHits	0
13	rtr2-1	CacheMisses	120
13	rtr2-1	size	9
13	user1-2	CacheHits	92
13	user1-2	CacheMisses	58
13	user1-2	size	100
13	user1-3	CacheHits	95
13	user1-3	CacheMisses	55
13	user1-3	size	100
13	user2-1	CacheHits	96
13	user2-1	CacheMisses	54
13	user2-1	size	100
13	user2-2	CacheHits	86
13	user2-2	CacheMisses	64
13	user2-2	size	100
14	root	CacheHits	0
14	root	CacheMisses	303
14	root	size	8
14	rtr1-1	CacheHits	0
14	rtr1-1	CacheMisses	190
14	rtr1-1	size	8
14	rtr1-2	CacheHits	0
14	rtr1-2	CacheMisses	113
14	rtr1-2	size	8
14	user1-1	CacheHits	85
14	user1-1	CacheMisses	65
14	user1-1	size	100
14	rtr2-1	CacheHits	2
14	rtr2-1	CacheMisses	124
14	rtr2-1	size	9
14	user1-2	CacheHits	95
14	user1-2	CacheMisses	55
14	user1-2	size	100
14	user1-3	CacheHits	92
14	user1-3	CacheMisses	58
14	user1-3	size	100
14	user2-1	CacheHits	84
14	user2-1	CacheMisses	66
14	user2-1	size	100
14	user2-2	CacheHits	90
14	user2-2	CacheMisses	60
14	user2-2	size	100
15	root	CacheHits	0
15	root	CacheMisses	294
15	root	size	8
15	rtr1-1	CacheHits	0
15	rtr1-1	CacheMisses	179
15	rtr1-1	size	8
15	rtr1-2	CacheHits	0
15	rtr1-2	CacheMisses	116
15	rtr1-2	size	8
15	user1-1	CacheHits	97
15	user1-1	CacheMisses	53
15	user1-1	size	100
15	rtr2-1	CacheHits	1
15	rtr2-1	CacheMisses	127
15	rtr2-1	size	10
15	user1-2	CacheHits	92
15	user1-2	CacheMisses	58
15	user1-2	size	100
15	user1-3	CacheHits	94
15	user1-3	CacheMisses	56
15	user1-3	size	100
15	user2-1	CacheHits	87
15	user2-1	CacheMisses	63
15	user2-1	size	100
15	user2-2	CacheHits	87
15	user2-2	CacheMisses	63
15	user2-2	size	100
16	root	CacheHits	0
16	root	CacheMisses	267
16	root	size	8
16	rtr1-1	CacheHits	0
16	rtr1-1	CacheMisses	154
16	rtr1-1	size	8
16	rtr1-2	CacheHits	0
16	rtr1-2	CacheMisses	113
16	rtr1-2	size	8
16	user1-1	CacheHits	100
16	user1-1	CacheMisses	50
16	user1-1	size	100
16	rtr2-1	CacheHits	1
16	rtr2-1	CacheMisses	100
16	rtr2-1	size	10
16	user1-2	CacheHits	95
16	user1-2	CacheMisses	55
16	user1-2	size	100
16	user1-3	CacheHits	94
16	user1-3	CacheMisses	56
16	user1-3	size	100
16	user2-1	CacheHits	95
16	user2-1	CacheMisses	55
16	user2-1	size	100
16	user2-2	CacheHits	106
16	user2-2	CacheMisses	44
16	user2-2	size	100
17	root	CacheHits	0
17	root	CacheMisses	278
17	root	size	8
17	rtr1-1	CacheHits	0
17	rtr1-1	CacheMisses	169
17	rtr1-1	size	8
17	rtr1-2	CacheHits	0
17	rtr1-2	CacheMisses	109
17	rtr1-2	size	8
17	user1-1	CacheHits	91
17	user1-1	CacheMisses	59
17	user1-1	size	100
17	rtr2-1	CacheHits	3
17	rtr2-1	CacheMisses	110
17	rtr2-1	size	10
17	user1-2	CacheHits	98
17	user1-2	CacheMisses	52
17	user1-2	size	100
17	user1-3	CacheHits	94
17	user1-3	CacheMisses	56
17	user1-3	size	100
17	user2-1	CacheHits	103
17	user2-1	CacheMisses	47
17	user2-1	size	100
17	user2-2	CacheHits	89
17	user2-2	CacheMisses	61
17	user2-2	size	100
18	root	CacheHits	0
18	root	CacheMisses	258
18	root	size	8
18	rtr1-1	CacheHits	0
18	rtr1-1	CacheMisses	157
18	rtr1-1	size	8
18	rtr1-2	CacheHits	0
18	rtr1-2	CacheMisses	102
18	rtr1-2	size	8
18	user1-1	CacheHits	92
18	user1-1	CacheMisses	58
18	user1-1	size	100
18	rtr2-1	CacheHits	1
18	rtr2-1	CacheMisses	99
18	rtr2-1	size	10
18	user1-2	CacheHits	99
18	user1-2	CacheMisses	51
18	user1-2	size	100
18	user1-3	CacheHits	99
18	user1-3	CacheMisses	51
18	user1-3	size	100
18	user2-1	CacheHits	101
18	user2-1	CacheMisses	49
18	user2-1	size	100
18	user2-2	CacheHits	98
18	user2-2	CacheMisses	52
18	user2-2	size	100
19	root	CacheHits	0
19	root	CacheMisses	271
19	root	size	8
19	rtr1-1	CacheHits	0
19	rtr1-1	CacheMisses	164
19	rtr1-1	size	8
19	rtr1-2	CacheHits	0
19	rtr1-2	CacheMisses	108
19	rtr1-2	size	8
19	user1-1	CacheHits	92
19	user1-1	CacheMisses	58
19	user1-1	size	100
19	rtr2-1	CacheHits	2
19	rtr2-1	CacheMisses	105
19	rtr2-1	size	11
19	user1-2	CacheHits	98
19	user1-2	CacheMisses	52
19	user1-2	size	100
19	user1-3	CacheHits	99
19	user1-3	CacheMisses	51
19	user1-3	size	100
19	user2-1	CacheHits	95
19	user2-1	CacheMisses	55
19	user2-1	size	100
19	user2-2	CacheHits	99
19	user2-2	CacheMisses	51
19	user2-2	size	100
20	root	CacheHits	0
20	root	CacheMisses	302
20	root	size	8
20	rtr1-1	CacheHits	0
20	rtr1-1	CacheMisses	186
20	rtr1-1	size	8
20	rtr1-2	CacheHits	0
20	rtr1-2	CacheMisses	116
20	rtr1-2	size	8
20	user1-1	CacheHits	93
20	user1-1	CacheMisses	57
20	user1-1	size	100
20	rtr2-1	CacheHits	2
20	rtr2-1	CacheMisses	127
20	rtr2-1	size	11
20	user1-2	CacheHits	103
20	user1-2	CacheMisses	47
20	user1-2	size	100
20	user1-3	CacheHits	83
20	user1-3	CacheMisses	67
20	user1-3	size	100
20	user2-1	CacheHits	81
20	user2-1	CacheMisses	69
20	user2-1	size	100
20	user2-2	CacheHits	90
20	user2-2	CacheMisses	60
20	user2-2	size	100
21	root	CacheHits	0
21	root	CacheMisses	287
21	root	size	8
21	rtr1-1	CacheHits	0
21	rtr1-1	CacheMisses	174
21	rtr1-1	size	8
21	rtr1-2	CacheHits	0
21	rtr1-2	CacheMisses	113
21	rtr1-2	size	8
21	user1-1	CacheHits	95
21	user1-1	CacheMisses	55
21	user1-1	size	100
21	rtr2-1	CacheHits	4
21	rtr2-1	CacheMisses	119
21	rtr2-1	size	11
21	user1-2	CacheHits	96
21	user1-2	CacheMisses	54
21	user1-2	size	100
21	user1-3	CacheHits	94
21	user1-3	CacheMisses	56
21	user1-3	size	100
21	user2-1	CacheHits	89
21	user2-1	CacheMisses	61
21	user2-1	size	100
21	user2-2	CacheHits	94
21	user2-2	CacheMisses	56
21	user2-2	size	100
22	root	CacheHits	0
22	root	CacheMisses	297
22	root	size	8
22	rtr1-1	CacheHits	0
22	rtr1-1	CacheMisses	176
22	rtr1-1	size	8
22	rtr1-2	CacheHits	0
22	rtr1-2	CacheMisses	121
22	rtr1-2	size	8
22	user1-1	CacheHits	84
22	user1-1	CacheMisses	66
22	user1-1	size	100
22	rtr2-1	CacheHits	1
22	rtr2-1	CacheMisses	110
22	rtr2-1	size	11
22	user1-2	CacheHits	97
22	user1-2	CacheMisses	53
22	user1-2	size	100
22	user1-3	CacheHits	84
22	user1-3	CacheMisses	66
22	user1-3	size	100
22	user2-1	CacheHits	100
22	user2-1	CacheMisses	50
22	user2-1	size	100
22	user2-2	CacheHits	90
22	user2-2	CacheMisses	60
22	user2-2	size	100
23	root	CacheHits	0
23	root	CacheMisses	310
23	root	size	8
23	rtr1-1	CacheHits	0
23	rtr1-1	CacheMisses	182
23	rtr1-1	size	8
23	rtr1-2	CacheHits	0
23	rtr1-2	CacheMisses	128
23	rtr1-2	size	8
23	user1-1	CacheHits	91
23	user1-1	CacheMisses	59
23	user1-1	size	100
23	rtr2-1	CacheHits	1
23	rtr2-1	CacheMisses	121
23	rtr2-1	size	12
23	user1-2	CacheHits	84
23	user1-2	CacheMisses	66
23	user1-2	size	100
23	user1-3	CacheHits	88
23	user1-3	CacheMisses	62
23	user1-3	size	100
23	user2-1	CacheHits	86
23	user2-1	CacheMisses	64
23	user2-1	size	100
23	user2-2	CacheHits	95
23	user2-2	CacheMisses	55
23	user2-2	size	100
24	root	CacheHits	0
24	root	CacheMisses	307
24	root	size	8
24	rtr1-1	CacheHits	0
24	rtr1-1	CacheMisses	178
24	rtr1-1	size	8
24	rtr1-2	CacheHits	0
24	rtr1-2	CacheMisses	129
24	rtr1-2	size	8
24	user1-1	CacheHits	96
24	user1-1	CacheMisses	54
24	user1-1	size	100
24	rtr2-1	CacheHits	2
24	rtr2-1	CacheMisses	123
24	rtr2-1	size	12
24	user1-2	CacheHits	95
24	user1-2	CacheMisses	55
24	user1-2	size	100
24	user1-3	CacheHits	79
24	user1-3	CacheMisses	71
24	user1-3	size	100
24	user2-1	CacheHits	90
24	user2-1	CacheMisses	60
24	user2-1	size	100
24	user2-2	CacheHits	88
24	user2-2	CacheMisses	62
24	user2-2	size	100
25	root	CacheHits	0
25	root	CacheMisses	287
25	root	size	8
25	rtr1-1	CacheHits	0
25	rtr1-1	CacheMisses	174
25	rtr1-1	size	8
25	rtr1-2	CacheHits	0
25	rtr1-2	CacheMisses	113
25	rtr1-2	size	8
25	user1-1	CacheHits	86
25	user1-1	CacheMisses	64
25	user1-1	size	100
25	rtr2-1	CacheHits	2
25	rtr2-1	CacheMisses	108
25	rtr2-1	size	12
25	user1-2	CacheHits	93
25	user1-2	CacheMisses	57
25	user1-2	size	100
25	user1-3	CacheHits	94
25	user1-3	CacheMisses	56
25	user1-3	size	100
25	user2-1	CacheHits	96
25	user2-1	CacheMisses	54
25	user2-1	size	100
25	user2-2	CacheHits	96
25	user2-2	CacheMisses	54
25	user2-2	size	100
26	root	CacheHits	0
26	root	CacheMisses	281
26	root	size	8
26	rtr1-1	CacheHits	0
26	rtr1-1	CacheMisses	170
26	rtr1-1	size	8
26	rtr1-2	CacheHits	0
26	rtr1-2	CacheMisses	111
26	rtr1-2	size	8
26	user1-1	CacheHits	99
26	user1-1	CacheMisses	51
26	user1-1	size	100
26	rtr2-1	CacheHits	3
26	rtr2-1	CacheMisses	116
26	rtr2-1	size	12
26	user1-2	CacheHits	97
26	user1-2	CacheMisses	53
26	user1-2	size	100
26	user1-3	CacheHits	93
26	user1-3	CacheMisses	57
26	user1-3	size	100
26	user2-1	CacheHits	99
26	user2-1	CacheMisses	51
26	user2-1	size	100
26	user2-2	CacheHits	86
26	user2-2	CacheMisses	64
26	user2-2	size	100
27	root	CacheHits	0
27	root	CacheMisses	308
27	root	size	8
27	rtr1-1	CacheHits	0
27	rtr1-1	CacheMisses	183
27	rtr1-1	size	8
27	rtr1-2	CacheHits	0
27	rtr1-2	CacheMisses	125
27	rtr1-2	size	8
27	user1-1	CacheHits	84
27	user1-1	CacheMisses	66
27	user1-1	size	100
27	rtr2-1	CacheHits	1
27	rtr2-1	CacheMisses	116
27	rtr2-1	size	12
27	user1-2	CacheHits	82
27	user1-2	CacheMisses	68
27	user1-2	size	100
27	user1-3	CacheHits	94
27	user1-3	CacheMisses	56
27	user1-3	size	100
27	user2-1	CacheHits	88
27	user2-1	CacheMisses	62
27	user2-1	size	100
27	user2-2	CacheHits	96
27	user2-2	CacheMisses	54
27	user2-2	size	100
28	root	CacheHits	0
28	root	CacheMisses	280
28	root	size	8
28	rtr1-1	CacheHits	0
28	rtr1-1	CacheMisses	154
28	rtr1-1	size	8
28	rtr1-2	CacheHits	0
28	rtr1-2	CacheMisses	126
28	rtr1-2	size	8
28	user1-1	CacheHits	104
28	user1-1	CacheMisses	46
28	user1-1	size	100
28	rtr2-1	CacheHits	3
28	rtr2-1	CacheMisses	109
28	rtr2-1	size	12
28	user1-2	CacheHits	87
28	user1-2	CacheMisses	63
28	user1-2	size	100
28	user1-3	CacheHits	91
28	user1-3	CacheMisses	59
28	user1-3	size	100
28	user2-1	CacheHits	93
28	user2-1	CacheMisses	57
28	user2-1	size	100
28	user2-2	CacheHits	96
28	user2-2	CacheMisses	54
28	user2-2	size	100
29	root	CacheHits	0
29	root	CacheMisses	276
29	root	size	8
29	rtr1-1	CacheHits	0
29	rtr1-1	CacheMisses	165
29	rtr1-1	size	8
29	rtr1-2	CacheHits	0
29	rtr1-2	CacheMisses	111
29	rtr1-2	size	8
29	user1-1	CacheHits	105
29	user1-1	CacheMisses	45
29	user1-1	size	100
29	rtr2-1	CacheHits	0
29	rtr2-1	CacheMisses	117
29	rtr2-1	size	12
29	user1-2	CacheHits	102
29	user1-2	CacheMisses	48
29	user1-2	size	100
29	user1-3	CacheHits	90
29	user1-3	CacheMisses	60
29	user1-3	size	100
29	user2-1	CacheHits	97
29	user2-1	CacheMisses	53
29	user2-1	size	100
29	user2-2	CacheHits	87
29	user2-2	CacheMisses	63
29	user2-2	size	100
30	root	CacheHits	0
30	root	CacheMisses	286
30	root	size	8
30	rtr1-1	CacheHits	0
30	rtr1-1	CacheMisses	169
30	rtr1-1	size	8
30	rtr1-2	CacheHits	0
30	rtr1-2	CacheMisses	117
30	rtr1-2	size	8
30	user1-1	CacheHits	96
30	user1-1	CacheMisses	54
30	user1-1	size	100
30	rtr2-1	CacheHits	1
30	rtr2-1	CacheMisses	114
30	rtr2-1	size	12
30	user1-2	CacheHits	87
30	user1-2	CacheMisses	63
30	user1-2	size	100
30	user1-3	CacheHits	98
30	user1-3	CacheMisses	52
30	user1-3	size	100
30	user2-1	CacheHits	96
30	user2-1	CacheMisses	54
30	user2-1	size	100
30	user2-2	CacheHits	90
30	user2-2	CacheMisses	60
30	user2-2	size	100
31	root	CacheHits	0
31	root	CacheMisses	267
31	root	size	8
31	rtr1-1	CacheHits	0
31	rtr1-1	CacheMisses	160
31	rtr1-1	size	8
31	rtr1-2	CacheHits	0
31	rtr1-2	CacheMisses	108
31	rtr1-2	size	8
31	user1-1	CacheHits	93
31	user1-1	CacheMisses	57
31	user1-1	size	100
31	rtr2-1	CacheHits	2
31	rtr2-1	CacheMisses	102
31	rtr2-1	size	12
31	user1-2	CacheHits	99
31	user1-2	CacheMisses	51
31	user1-2	size	100
31	user1-3	CacheHits	94
31	user1-3	CacheMisses	56
31	user1-3	size	100
31	user2-1	CacheHits	97
31	user2-1	CacheMisses	53
31	user2-1	size	100
31	user2-2	CacheHits	100
31	user2-2	CacheMisses	50
31	user2-2	size	100
32	root	CacheHits	0
32	root	CacheMisses	298
32	root	size	8
32	rtr1-1	CacheHits	0
32	rtr1-1	CacheMisses	175
32	rtr1-1	size	8
32	rtr1-2	CacheHits	0
32	rtr1-2	CacheMisses	123
32	rtr1-2	size	8
32	user1-1	CacheHits	93
32	user1-1	CacheMisses	57
32	user1-1	size	100
32	rtr2-1	CacheHits	3
32	rtr2-1	CacheMisses	119
32	rtr2-1	size	13
32	user1-2	CacheHits	85
32	user1-2	CacheMisses	65
32	user1-2	size	100
32	user1-3	CacheHits	95
32	user1-3	CacheMisses	55
32	user1-3	size	100
32	user2-1	CacheHits	89
32	user2-1	CacheMisses	61
32	user2-1	size	100
32	user2-2	CacheHits	92
32	user2-2	CacheMisses	58
32	user2-2	size	100
33	root	CacheHits	0
33	root	CacheMisses	284
33	root	size	8
33	rtr1-1	CacheHits	0
33	rtr1-1	CacheMisses	176
33	rtr1-1	size	8
33	rtr1-2	CacheHits	0
33	rtr1-2	CacheMisses	108
33	rtr1-2	size	8
33	user1-1	CacheHits	86
33	user1-1	CacheMisses	64
33	user1-1	size	100
33	rtr2-1	CacheHits	5
33	rtr2-1	CacheMisses	112
33	rtr2-1	size	13
33	user1-2	CacheHits	94
33	user1-2	CacheMisses	56
33	user1-2	size	100
33	user1-3	CacheHits	96
33	user1-3	CacheMisses	54
33	user1-3	size	100
33	user2-1	CacheHits	90
33	user2-1	CacheMisses	60
33	user2-1	size	100
33	user2-2	CacheHits	91
33	user2-2	CacheMisses	59
33	user2-2	size	100
34	root	CacheHits	0
34	root	CacheMisses	263
34	root	size	8
34	rtr1-1	CacheHits	0
34	rtr1-1	CacheMisses	162
34	rtr1-1	size	8
34	rtr1-2	CacheHits	0
34	rtr1-2	CacheMisses	101
34	rtr1-2	size	8
34	user1-1	CacheHits	87
34	user1-1	CacheMisses	63
34	user1-1	size	100
34	rtr2-1	CacheHits	2
34	rtr2-1	CacheMisses	99
34	rtr2-1	size	13
34	user1-2	CacheHits	102
34	user1-2	CacheMisses	48
34	user1-2	size	100
34	user1-3	CacheHits	99
34	user1-3	CacheMisses	51
34	user1-3	size	100
34	user2-1	CacheHits	101
34	user2-1	CacheMisses	49
34	user2-1	size	100
34	user2-2	CacheHits	100
34	user2-2	CacheMisses	50
34	user2-2	size	100
35	root	CacheHits	0
35	root	CacheMisses	294
35	root	size	8
35	rtr1-1	CacheHits	0
35	rtr1-1	CacheMisses	159
35	rtr1-1	size	8
35	rtr1-2	CacheHits	0
35	rtr1-2	CacheMisses	135
35	rtr1-2	size	8
35	user1-1	CacheHits	104
35	user1-1	CacheMisses	46
35	user1-1	size	100
35	rtr2-1	CacheHits	0
35	rtr2-1	CacheMisses	112
35	rtr2-1	size	14
35	user1-2	CacheHits	86
35	user1-2	CacheMisses	64
35	user1-2	size	100
35	user1-3	CacheHits	85
35	user1-3	CacheMisses	65
35	user1-3	size	100
35	user2-1	CacheHits	91
35	user2-1	CacheMisses	59
35	user2-1	size	100
35	user2-2	CacheHits	97
35	user2-2	CacheMisses	53
35	user2-2	size	100
36	root	CacheHits	0
36	root	CacheMisses	286
36	root	size	8
36	rtr1-1	CacheHits	0
36	rtr1-1	CacheMisses	168
36	rtr1-1	size	8
36	rtr1-2	CacheHits	0
36	rtr1-2	CacheMisses	119
36	rtr1-2	size	8
36	user1-1	CacheHits	94
36	user1-1	CacheMisses	56
36	user1-1	size	100
36	rtr2-1	CacheHits	4
36	rtr2-1	CacheMisses	112
36	rtr2-1	size	15
36	user1-2	CacheHits	96
36	user1-2	CacheMisses	54
36	user1-2	size	100
36	user1-3	CacheHits	84
36	user1-3	CacheMisses	66
36	user1-3	size	100
36	user2-1	CacheHits	100
36	user2-1	CacheMisses	50
36	user2-1	size	100
36	user2-2	CacheHits	87
36	user2-2	CacheMisses	63
36	user2-2	size	100
37	root	CacheHits	0
37	root	CacheMisses	275
37	root	size	8
