Time	Node	Type	Packets	
5	15	size	94
5	16	CacheHits	27
5	16	CacheMisses	28
5	16	size	100
5	17	CacheHits	20
5	17	CacheMisses	59
5	17	size	100
5	18	CacheHits	26
5	18	CacheMisses	61
5	18	size	100
5	19	CacheHits	25
5	19	CacheMisses	15
5	19	size	95
5	20	CacheHits	25
5	20	CacheMisses	15
5	20	size	100
5	21	CacheHits	29
5	21	CacheMisses	26
5	21	size	100
5	22	CacheHits	27
5	22	CacheMisses	39
5	22	size	100
5	23	CacheHits	24
5	23	CacheMisses	32
5	23	size	100
5	24	CacheHits	24
5	24	CacheMisses	16
5	24	size	100
6	0	CacheHits	29
6	0	CacheMisses	11
6	0	size	100
6	1	CacheHits	22
6	1	CacheMisses	29
6	1	size	100
6	2	CacheHits	22
6	2	CacheMisses	18
6	2	size	100
6	3	CacheHits	27
6	3	CacheMisses	29
6	3	size	100
6	4	CacheHits	25
6	4	CacheMisses	15
6	4	size	100
6	5	CacheHits	29
6	5	CacheMisses	11
6	5	size	100
6	6	CacheHits	21
6	6	CacheMisses	59
6	6	size	100
6	7	CacheHits	30
6	7	CacheMisses	87
6	7	size	100
6	8	CacheHits	23
6	8	CacheMisses	61
6	8	size	100
6	9	CacheHits	27
6	9	CacheMisses	13
6	9	size	100
6	10	CacheHits	30
6	10	CacheMisses	10
6	10	size	100
6	11	CacheHits	24
6	11	CacheMisses	45
6	11	size	100
6	12	CacheHits	57
6	12	CacheMisses	331
6	12	size	100
6	13	CacheHits	26
6	13	CacheMisses	151
6	13	size	100
6	14	CacheHits	27
6	14	CacheMisses	13
6	14	size	100
6	15	CacheHits	32
6	15	CacheMisses	8
6	15	size	100
6	16	CacheHits	31
6	16	CacheMisses	18
6	16	size	100
6	17	CacheHits	19
6	17	CacheMisses	62
6	17	size	100
6	18	CacheHits	22
6	18	CacheMisses	62
6	18	size	100
6	19	CacheHits	22
6	19	CacheMisses	18
6	19	size	100
6	20	CacheHits	30
6	20	CacheMisses	10
6	20	size	100
6	21	CacheHits	24
6	21	CacheMisses	26
6	21	size	100
6	22	CacheHits	25
6	22	CacheMisses	41
6	22	size	100
6	23	CacheHits	24
6	23	CacheMisses	26
6	23	size	100
6	24	CacheHits	30
6	24	CacheMisses	10
6	24	size	100
7	0	CacheHits	26
7	0	CacheMisses	14
7	0	size	100
7	1	CacheHits	26
7	1	CacheMisses	28
7	1	size	100
7	2	CacheHits	25
7	2	CacheMisses	15
7	2	size	100
7	3	CacheHits	28
7	3	CacheMisses	31
7	3	size	100
7	4	CacheHits	21
7	4	CacheMisses	19
7	4	size	100
7	5	CacheHits	35
7	5	CacheMisses	5
7	5	size	100
7	6	CacheHits	29
7	6	CacheMisses	44
7	6	size	100
7	7	CacheHits	32
7	7	CacheMisses	68
7	7	size	100
7	8	CacheHits	23
7	8	CacheMisses	66
7	8	size	100
7	9	CacheHits	23
7	9	CacheMisses	17
7	9	size	100
7	10	CacheHits	35
7	10	CacheMisses	5
7	10	size	100
7	11	CacheHits	24
7	11	CacheMisses	44
7	11	size	100
7	12	CacheHits	44
7	12	CacheMisses	301
7	12	size	100
7	13	CacheHits	36
7	13	CacheMisses	137
7	13	size	100
7	14	CacheHits	27
7	14	CacheMisses	13
7	14	size	100
7	15	CacheHits	33
7	15	CacheMisses	7
7	15	size	100
7	16	CacheHits	24
7	16	CacheMisses	23
7	16	size	100
7	17	CacheHits	24
7	17	CacheMisses	56
7	17	size	100
7	18	CacheHits	29
7	18	CacheMisses	54
7	18	size	100
7	19	CacheHits	29
7	19	CacheMisses	11
7	19	size	100
7	20	CacheHits	30
7	20	CacheMisses	10
7	20	size	100
7	21	CacheHits	26
7	21	CacheMisses	24
7	21	size	100
7	22	CacheHits	26
7	22	CacheMisses	39
7	22	size	100
7	23	CacheHits	23
7	23	CacheMisses	32
7	23	size	100
7	24	CacheHits	25
7	24	CacheMisses	15
7	24	size	100
8	0	CacheHits	27
8	0	CacheMisses	13
8	0	size	100
8	1	CacheHits	27
8	1	CacheMisses	26
8	1	size	100
8	2	CacheHits	24
8	2	CacheMisses	16
8	2	size	100
8	3	CacheHits	31
8	3	CacheMisses	26
8	3	size	100
8	4	CacheHits	23
8	4	CacheMisses	17
8	4	size	100
8	5	CacheHits	31
8	5	CacheMisses	9
8	5	size	100
8	6	CacheHits	20
8	6	CacheMisses	56
8	6	size	100
8	7	CacheHits	34
8	7	CacheMisses	78
8	7	size	100
8	8	CacheHits	22
8	8	CacheMisses	67
8	8	size	100
8	9	CacheHits	19
8	9	CacheMisses	21
8	9	size	100
8	10	CacheHits	27
8	10	CacheMisses	13
8	10	size	100
8	11	CacheHits	25
8	11	CacheMisses	63
8	11	size	100
8	12	CacheHits	58
8	12	CacheMisses	329
8	12	size	100
8	13	CacheHits	30
8	13	CacheMisses	150
8	13	size	100
8	14	CacheHits	28
8	14	CacheMisses	12
8	14	size	100
8	15	CacheHits	23
8	15	CacheMisses	17
8	15	size	100
8	16	CacheHits	24
8	16	CacheMisses	34
8	16	size	100
8	17	CacheHits	23
8	17	CacheMisses	54
8	17	size	100
8	18	CacheHits	26
8	18	CacheMisses	59
8	18	size	100
8	19	CacheHits	26
8	19	CacheMisses	14
8	19	size	100
8	20	CacheHits	27
8	20	CacheMisses	13
8	20	size	100
8	21	CacheHits	23
8	21	CacheMisses	31
8	21	size	100
8	22	CacheHits	37
8	22	CacheMisses	35
8	22	size	100
8	23	CacheHits	23
8	23	CacheMisses	30
8	23	size	100
8	24	CacheHits	28
8	24	CacheMisses	12
8	24	size	100
9	0	CacheHits	27
9	0	CacheMisses	13
9	0	size	100
9	1	CacheHits	27
9	1	CacheMisses	26
9	1	size	100
9	2	CacheHits	26
9	2	CacheMisses	14
9	2	size	100
9	3	CacheHits	31
9	3	CacheMisses	29
9	3	size	100
9	4	CacheHits	20
9	4	CacheMisses	20
9	4	size	100
9	5	CacheHits	27
9	5	CacheMisses	13
9	5	size	100
9	6	CacheHits	23
9	6	CacheMisses	57
9	6	size	100
9	7	CacheHits	25
9	7	CacheMisses	88
9	7	size	100
9	8	CacheHits	24
9	8	CacheMisses	59
9	8	size	100
9	9	CacheHits	26
9	9	CacheMisses	14
9	9	size	100
9	10	CacheHits	21
9	10	CacheMisses	19
9	10	size	100
9	11	CacheHits	30
9	11	CacheMisses	62
9	11	size	100
9	12	CacheHits	49
9	12	CacheMisses	344
9	12	size	100
9	13	CacheHits	26
9	13	CacheMisses	143
9	13	size	100
9	14	CacheHits	21
9	14	CacheMisses	19
9	14	size	100
9	15	CacheHits	22
9	15	CacheMisses	18
9	15	size	100
9	16	CacheHits	25
9	16	CacheMisses	33
9	16	size	100
9	17	CacheHits	25
9	17	CacheMisses	59
9	17	size	100
9	18	CacheHits	25
9	18	CacheMisses	49
9	18	size	100
9	19	CacheHits	28
9	19	CacheMisses	12
9	19	size	100
9	20	CacheHits	22
9	20	CacheMisses	18
9	20	size	100
9	21	CacheHits	32
9	21	CacheMisses	26
9	21	size	100
9	22	CacheHits	22
9	22	CacheMisses	44
9	22	size	100
9	23	CacheHits	31
9	23	CacheMisses	21
9	23	size	100
9	24	CacheHits	28
9	24	CacheMisses	12
9	24	size	100
10	0	CacheHits	26
10	0	CacheMisses	14
10	0	size	100
10	1	CacheHits	26
10	1	CacheMisses	28
10	1	size	100
10	2	CacheHits	29
10	2	CacheMisses	11
10	2	size	100
10	3	CacheHits	25
10	3	CacheMisses	28
10	3	size	100
10	4	CacheHits	27
10	4	CacheMisses	13
10	4	size	100
10	5	CacheHits	22
10	5	CacheMisses	18
10	5	size	100
10	6	CacheHits	32
10	6	CacheMisses	54
10	6	size	100
10	7	CacheHits	27
10	7	CacheMisses	79
10	7	size	100
10	8	CacheHits	33
10	8	CacheMisses	50
10	8	size	100
10	9	CacheHits	28
10	9	CacheMisses	12
10	9	size	100
10	10	CacheHits	26
10	10	CacheMisses	14
10	10	size	100
10	11	CacheHits	27
10	11	CacheMisses	53
10	11	size	100
10	12	CacheHits	41
10	12	CacheMisses	328
10	12	size	100
10	13	CacheHits	34
10	13	CacheMisses	133
10	13	size	100
10	14	CacheHits	31
10	14	CacheMisses	9
10	14	size	100
10	15	CacheHits	29
10	15	CacheMisses	11
10	15	size	100
10	16	CacheHits	25
10	16	CacheMisses	26
10	16	size	100
10	17	CacheHits	23
10	17	CacheMisses	59
10	17	size	100
10	18	CacheHits	24
10	18	CacheMisses	66
10	18	size	100
10	19	CacheHits	21
10	19	CacheMisses	19
10	19	size	100
10	20	CacheHits	29
10	20	CacheMisses	11
10	20	size	100
10	21	CacheHits	25
10	21	CacheMisses	26
10	21	size	100
10	22	CacheHits	24
10	22	CacheMisses	42
10	22	size	100
10	23	CacheHits	24
10	23	CacheMisses	31
10	23	size	100
10	24	CacheHits	25
10	24	CacheMisses	15
10	24	size	100
11	0	CacheHits	26
11	0	CacheMisses	14
11	0	size	100
11	1	CacheHits	28
11	1	CacheMisses	26
11	1	size	100
11	2	CacheHits	23
11	2	CacheMisses	17
11	2	size	100
11	3	CacheHits	24
11	3	CacheMisses	30
11	3	size	100
11	4	CacheHits	26
11	4	CacheMisses	14
11	4	size	100
11	5	CacheHits	25
11	5	CacheMisses	15
11	5	size	100
11	6	CacheHits	23
11	6	CacheMisses	58
11	6	size	100
11	7	CacheHits	20
11	7	CacheMisses	95
11	7	size	100
11	8	CacheHits	25
11	8	CacheMisses	57
11	8	size	100
11	9	CacheHits	28
11	9	CacheMisses	12
11	9	size	100
11	10	CacheHits	30
11	10	CacheMisses	10
11	10	size	100
11	11	CacheHits	12
11	11	CacheMisses	78
11	11	size	100
11	12	CacheHits	60
11	12	CacheMisses	370
11	12	size	100
11	13	CacheHits	22
11	13	CacheMisses	162
11	13	size	100
11	14	CacheHits	27
11	14	CacheMisses	13
11	14	size	100
11	15	CacheHits	20
11	15	CacheMisses	20
11	15	size	100
11	16	CacheHits	20
11	16	CacheMisses	40
11	16	size	100
11	17	CacheHits	27
11	17	CacheMisses	53
11	17	size	100
11	18	CacheHits	19
11	18	CacheMisses	72
11	18	size	100
11	19	CacheHits	26
11	19	CacheMisses	14
11	19	size	100
11	20	CacheHits	27
11	20	CacheMisses	13
11	20	size	100
11	21	CacheHits	29
11	21	CacheMisses	24
11	21	size	100
11	22	CacheHits	24
11	22	CacheMisses	40
11	22	size	100
11	23	CacheHits	22
11	23	CacheMisses	36
11	23	size	100
11	24	CacheHits	22
11	24	CacheMisses	18
11	24	size	100
12	0	CacheHits	26
12	0	CacheMisses	14
12	0	size	100
12	1	CacheHits	25
12	1	CacheMisses	29
12	1	size	100
12	2	CacheHits	22
12	2	CacheMisses	18
12	2	size	100
12	3	CacheHits	32
12	3	CacheMisses	23
12	3	size	100
12	4	CacheHits	25
12	4	CacheMisses	15
12	4	size	100
12	5	CacheHits	25
12	5	CacheMisses	15
12	5	size	100
12	6	CacheHits	19
12	6	CacheMisses	65
12	6	size	100
12	7	CacheHits	25
12	7	CacheMisses	98
12	7	size	100
12	8	CacheHits	22
12	8	CacheMisses	54
12	8	size	100
12	9	CacheHits	27
12	9	CacheMisses	13
12	9	size	100
12	10	CacheHits	20
12	10	CacheMisses	20
12	10	size	100
12	11	CacheHits	28
12	11	CacheMisses	68
12	11	size	100
12	12	CacheHits	54
12	12	CacheMisses	340
12	12	size	100
12	13	CacheHits	33
12	13	CacheMisses	137
12	13	size	100
12	14	CacheHits	19
12	14	CacheMisses	21
12	14	size	100
12	15	CacheHits	21
12	15	CacheMisses	19
12	15	size	100
12	16	CacheHits	26
12	16	CacheMisses	34
12	16	size	100
12	17	CacheHits	32
12	17	CacheMisses	47
12	17	size	100
12	18	CacheHits	29
12	18	CacheMisses	55
12	18	size	100
12	19	CacheHits	25
12	19	CacheMisses	15
12	19	size	100
12	20	CacheHits	23
12	20	CacheMisses	17
12	20	size	100
12	21	CacheHits	27
12	21	CacheMisses	31
12	21	size	100
12	22	CacheHits	33
12	22	CacheMisses	38
12	22	size	100
12	23	CacheHits	30
12	23	CacheMisses	29
12	23	size	100
12	24	CacheHits	21
12	24	CacheMisses	19
12	24	size	100
13	0	CacheHits	24
13	0	CacheMisses	16
13	0	size	100
13	1	CacheHits	16
13	1	CacheMisses	40
13	1	size	100
13	2	CacheHits	23
13	2	CacheMisses	17
13	2	size	100
13	3	CacheHits	29
13	3	CacheMisses	26
13	3	size	100
13	4	CacheHits	25
13	4	CacheMisses	15
13	4	size	100
13	5	CacheHits	27
13	5	CacheMisses	13
13	5	size	100
13	6	CacheHits	26
13	6	CacheMisses	67
13	6	size	100
13	7	CacheHits	28
13	7	CacheMisses	96
13	7	size	100
13	8	CacheHits	24
13	8	CacheMisses	57
13	8	size	100
13	9	CacheHits	26
13	9	CacheMisses	14
13	9	size	100
13	10	CacheHits	23
13	10	CacheMisses	17
13	10	size	100
13	11	CacheHits	27
13	11	CacheMisses	58
13	11	size	100
13	12	CacheHits	52
13	12	CacheMisses	351
13	12	size	100
13	13	CacheHits	28
13	13	CacheMisses	151
13	13	size	100
13	14	CacheHits	24
13	14	CacheMisses	16
13	14	size	100
13	15	CacheHits	26
13	15	CacheMisses	14
13	15	size	100
13	16	CacheHits	26
13	16	CacheMisses	28
13	16	size	100
13	17	CacheHits	31
13	17	CacheMisses	56
13	17	size	100
13	18	CacheHits	24
13	18	CacheMisses	63
13	18	size	100
13	19	CacheHits	26
13	19	CacheMisses	14
13	19	size	100
13	20	CacheHits	25
13	20	CacheMisses	15
13	20	size	100
13	21	CacheHits	22
13	21	CacheMisses	33
13	21	size	100
13	22	CacheHits	26
13	22	CacheMisses	47
13	22	size	100
13	23	CacheHits	26
13	23	CacheMisses	33
13	23	size	100
13	24	CacheHits	21
13	24	CacheMisses	19
13	24	size	100
14	0	CacheHits	20
14	0	CacheMisses	20
14	0	size	100
14	1	CacheHits	26
14	1	CacheMisses	34
14	1	size	100
14	2	CacheHits	27
14	2	CacheMisses	13
14	2	size	100
14	3	CacheHits	26
14	3	CacheMisses	32
14	3	size	100
14	4	CacheHits	24
14	4	CacheMisses	16
14	4	size	100
14	5	CacheHits	27
14	5	CacheMisses	13
14	5	size	100
14	6	CacheHits	28
14	6	CacheMisses	59
14	6	size	100
14	7	CacheHits	32
14	7	CacheMisses	82
14	7	size	100
14	8	CacheHits	26
14	8	CacheMisses	63
14	8	size	100
14	9	CacheHits	25
14	9	CacheMisses	15
14	9	size	100
14	10	CacheHits	22
14	10	CacheMisses	18
14	10	size	100
14	11	CacheHits	29
14	11	CacheMisses	56
14	11	size	100
14	12	CacheHits	61
14	12	CacheMisses	325
14	12	size	100
14	13	CacheHits	26
14	13	CacheMisses	155
14	13	size	100
14	14	CacheHits	27
14	14	CacheMisses	13
14	14	size	100
14	15	CacheHits	26
14	15	CacheMisses	14
14	15	size	100
14	16	CacheHits	27
14	16	CacheMisses	27
14	16	size	100
14	17	CacheHits	33
14	17	CacheMisses	46
14	17	size	100
14	18	CacheHits	24
14	18	CacheMisses	62
14	18	size	100
14	19	CacheHits	29
14	19	CacheMisses	11
14	19	size	100
14	20	CacheHits	24
14	20	CacheMisses	16
14	20	size	100
14	21	CacheHits	27
14	21	CacheMisses	29
14	21	size	100
14	22	CacheHits	30
14	22	CacheMisses	40
14	22	size	100
14	23	CacheHits	25
14	23	CacheMisses	34
14	23	size	100
14	24	CacheHits	22
14	24	CacheMisses	18
14	24	size	100
15	0	CacheHits	25
15	0	CacheMisses	15
15	0	size	100
15	1	CacheHits	28
15	1	CacheMisses	27
15	1	size	100
15	2	CacheHits	21
15	2	CacheMisses	19
15	2	size	100
15	3	CacheHits	26
15	3	CacheMisses	35
15	3	size	100
15	4	CacheHits	20
15	4	CacheMisses	20
15	4	size	100
15	5	CacheHits	27
15	5	CacheMisses	13
15	5	size	100
15	6	CacheHits	29
15	6	CacheMisses	51
15	6	size	100
15	7	CacheHits	20
15	7	CacheMisses	90
15	7	size	100
15	8	CacheHits	30
15	8	CacheMisses	57
15	8	size	100
15	9	CacheHits	28
15	9	CacheMisses	12
15	9	size	100
15	10	CacheHits	23
15	10	CacheMisses	17
15	10	size	100
15	11	CacheHits	32
15	11	CacheMisses	58
15	11	size	100
15	12	CacheHits	39
15	12	CacheMisses	340
15	12	size	100
15	13	CacheHits	32
15	13	CacheMisses	137
15	13	size	100
15	14	CacheHits	26
15	14	CacheMisses	14
15	14	size	100
15	15	CacheHits	23
15	15	CacheMisses	17
15	15	size	100
15	16	CacheHits	26
15	16	CacheMisses	31
15	16	size	100
15	17	CacheHits	32
15	17	CacheMisses	49
15	17	size	100
15	18	CacheHits	28
15	18	CacheMisses	56
15	18	size	100
15	19	CacheHits	27
15	19	CacheMisses	13
15	19	size	100
15	20	CacheHits	22
15	20	CacheMisses	18
15	20	size	100
15	21	CacheHits	32
15	21	CacheMisses	26
15	21	size	100
15	22	CacheHits	26
15	22	CacheMisses	40
15	22	size	100
15	23	CacheHits	23
15	23	CacheMisses	30
15	23	size	100
15	24	CacheHits	27
15	24	CacheMisses	13
15	24	size	100
16	0	CacheHits	29
16	0	CacheMisses	11
16	0	size	100
16	1	CacheHits	20
16	1	CacheMisses	31
16	1	size	100
16	2	CacheHits	23
16	2	CacheMisses	17
16	2	size	100
16	3	CacheHits	26
16	3	CacheMisses	26
16	3	size	100
16	4	CacheHits	28
16	4	CacheMisses	12
16	4	size	100
16	5	CacheHits	26
16	5	CacheMisses	14
16	5	size	100
16	6	CacheHits	31
16	6	CacheMisses	54
16	6	size	100
16	7	CacheHits	30
16	7	CacheMisses	81
16	7	size	100
16	8	CacheHits	20
16	8	CacheMisses	55
16	8	size	100
16	9	CacheHits	31
16	9	CacheMisses	9
16	9	size	100
16	10	CacheHits	20
16	10	CacheMisses	20
16	10	size	100
16	11	CacheHits	16
16	11	CacheMisses	68
16	11	size	100
16	12	CacheHits	61
16	12	CacheMisses	339
16	12	size	100
16	13	CacheHits	25
16	13	CacheMisses	145
16	13	size	100
16	14	CacheHits	20
16	14	CacheMisses	20
16	14	size	100
16	15	CacheHits	28
16	15	CacheMisses	12
16	15	size	100
16	16	CacheHits	28
16	16	CacheMisses	24
16	16	size	100
16	17	CacheHits	23
16	17	CacheMisses	65
16	17	size	100
16	18	CacheHits	29
16	18	CacheMisses	56
16	18	size	100
16	19	CacheHits	24
16	19	CacheMisses	16
16	19	size	100
16	20	CacheHits	26
16	20	CacheMisses	14
16	20	size	100
16	21	CacheHits	21
16	21	CacheMisses	33
16	21	size	100
16	22	CacheHits	27
16	22	CacheMisses	46
16	22	size	100
16	23	CacheHits	27
16	23	CacheMisses	29
16	23	size	100
16	24	CacheHits	24
16	24	CacheMisses	16
16	24	size	100
17	0	CacheHits	27
17	0	CacheMisses	13
17	0	size	100
17	1	CacheHits	28
17	1	CacheMisses	26
17	1	size	100
17	2	CacheHits	27
17	2	CacheMisses	13
17	2	size	100
17	3	CacheHits	31
17	3	CacheMisses	24
17	3	size	100
17	4	CacheHits	25
17	4	CacheMisses	15
17	4	size	100
17	5	CacheHits	27
17	5	CacheMisses	13
17	5	size	100
17	6	CacheHits	23
17	6	CacheMisses	57
17	6	size	100
17	7	CacheHits	31
17	7	CacheMisses	81
17	7	size	100
17	8	CacheHits	26
17	8	CacheMisses	53
17	8	size	100
17	9	CacheHits	25
17	9	CacheMisses	15
17	9	size	100
17	10	CacheHits	23
17	10	CacheMisses	17
17	10	size	100
17	11	CacheHits	23
17	11	CacheMisses	54
17	11	size	100
17	12	CacheHits	50
17	12	CacheMisses	332
17	12	size	100
17	13	CacheHits	30
17	13	CacheMisses	149
17	13	size	100
17	14	CacheHits	25
17	14	CacheMisses	15
17	14	size	100
17	15	CacheHits	32
17	15	CacheMisses	8
17	15	size	100
17	16	CacheHits	31
17	16	CacheMisses	18
17	16	size	100
17	17	CacheHits	27
17	17	CacheMisses	56
17	17	size	100
17	18	CacheHits	22
17	18	CacheMisses	69
17	18	size	100
17	19	CacheHits	27
17	19	CacheMisses	13
17	19	size	100
17	20	CacheHits	24
17	20	CacheMisses	16
17	20	size	100
17	21	CacheHits	25
17	21	CacheMisses	31
17	21	size	100
17	22	CacheHits	28
17	22	CacheMisses	43
17	22	size	100
17	23	CacheHits	24
