Time	Node	Type	Packets	
2	10	CacheHits	12
2	10	CacheMisses	8
2	10	size	34
2	11	CacheHits	19
2	11	CacheMisses	33
2	11	size	86
2	12	CacheHits	40
2	12	CacheMisses	152
2	12	size	100
2	13	CacheHits	32
2	13	CacheMisses	62
2	13	size	100
2	14	CacheHits	7
2	14	CacheMisses	13
2	14	size	39
2	15	CacheHits	8
2	15	CacheMisses	12
2	15	size	32
2	16	CacheHits	8
2	16	CacheMisses	24
2	16	size	55
2	17	CacheHits	15
2	17	CacheMisses	30
2	17	size	91
2	18	CacheHits	19
2	18	CacheMisses	27
2	18	size	82
2	19	CacheHits	10
2	19	CacheMisses	10
2	19	size	33
2	20	CacheHits	6
2	20	CacheMisses	14
2	20	size	42
2	21	CacheHits	12
2	21	CacheMisses	22
2	21	size	60
2	22	CacheHits	17
2	22	CacheMisses	25
2	22	size	74
2	23	CacheHits	12
2	23	CacheMisses	16
2	23	size	54
2	24	CacheHits	12
2	24	CacheMisses	8
2	24	size	36
3	0	CacheHits	11
3	0	CacheMisses	9
3	0	size	42
3	1	CacheHits	12
3	1	CacheMisses	17
3	1	size	69
3	2	CacheHits	13
3	2	CacheMisses	7
3	2	size	41
3	3	CacheHits	12
3	3	CacheMisses	16
3	3	size	68
3	4	CacheHits	12
3	4	CacheMisses	8
3	4	size	43
3	5	CacheHits	11
3	5	CacheMisses	9
3	5	size	45
3	6	CacheHits	21
3	6	CacheMisses	25
3	6	size	100
3	7	CacheHits	20
3	7	CacheMisses	33
3	7	size	100
3	8	CacheHits	20
3	8	CacheMisses	28
3	8	size	100
3	9	CacheHits	9
3	9	CacheMisses	11
3	9	size	48
3	10	CacheHits	11
3	10	CacheMisses	9
3	10	size	43
3	11	CacheHits	25
3	11	CacheMisses	26
3	11	size	100
3	12	CacheHits	32
3	12	CacheMisses	152
3	12	size	100
3	13	CacheHits	18
3	13	CacheMisses	68
3	13	size	100
3	14	CacheHits	11
3	14	CacheMisses	9
3	14	size	48
3	15	CacheHits	8
3	15	CacheMisses	12
3	15	size	44
3	16	CacheHits	10
3	16	CacheMisses	22
3	16	size	77
3	17	CacheHits	12
3	17	CacheMisses	26
3	17	size	100
3	18	CacheHits	22
3	18	CacheMisses	26
3	18	size	100
3	19	CacheHits	10
3	19	CacheMisses	10
3	19	size	43
3	20	CacheHits	13
3	20	CacheMisses	7
3	20	size	49
3	21	CacheHits	15
3	21	CacheMisses	12
3	21	size	72
3	22	CacheHits	14
3	22	CacheMisses	18
3	22	size	92
3	23	CacheHits	12
3	23	CacheMisses	18
3	23	size	72
3	24	CacheHits	10
3	24	CacheMisses	10
3	24	size	46
4	0	CacheHits	8
4	0	CacheMisses	12
4	0	size	54
4	1	CacheHits	15
4	1	CacheMisses	17
4	1	size	86
4	2	CacheHits	13
4	2	CacheMisses	7
4	2	size	48
4	3	CacheHits	13
4	3	CacheMisses	15
4	3	size	82
4	4	CacheHits	12
4	4	CacheMisses	8
4	4	size	50
4	5	CacheHits	14
4	5	CacheMisses	6
4	5	size	51
4	6	CacheHits	17
4	6	CacheMisses	27
4	6	size	100
4	7	CacheHits	18
4	7	CacheMisses	38
4	7	size	100
4	8	CacheHits	19
4	8	CacheMisses	28
4	8	size	100
4	9	CacheHits	10
4	9	CacheMisses	10
4	9	size	58
4	10	CacheHits	12
4	10	CacheMisses	8
4	10	size	51
4	11	CacheHits	18
4	11	CacheMisses	25
4	11	size	100
4	12	CacheHits	50
4	12	CacheMisses	153
4	12	size	100
4	13	CacheHits	21
4	13	CacheMisses	70
4	13	size	100
4	14	CacheHits	10
4	14	CacheMisses	10
4	14	size	57
4	15	CacheHits	10
4	15	CacheMisses	10
4	15	size	54
4	16	CacheHits	16
4	16	CacheMisses	14
4	16	size	91
4	17	CacheHits	10
4	17	CacheMisses	34
4	17	size	100
4	18	CacheHits	16
4	18	CacheMisses	31
4	18	size	100
4	19	CacheHits	16
4	19	CacheMisses	4
4	19	size	47
4	20	CacheHits	7
4	20	CacheMisses	13
4	20	size	62
4	21	CacheHits	18
4	21	CacheMisses	16
4	21	size	88
4	22	CacheHits	16
4	22	CacheMisses	22
4	22	size	100
4	23	CacheHits	9
4	23	CacheMisses	22
4	23	size	92
4	24	CacheHits	9
4	24	CacheMisses	11
4	24	size	56
5	0	CacheHits	11
5	0	CacheMisses	9
5	0	size	63
5	1	CacheHits	16
5	1	CacheMisses	13
5	1	size	99
5	2	CacheHits	10
5	2	CacheMisses	10
5	2	size	58
5	3	CacheHits	15
5	3	CacheMisses	9
5	3	size	91
5	4	CacheHits	16
5	4	CacheMisses	4
5	4	size	54
5	5	CacheHits	11
5	5	CacheMisses	9
5	5	size	60
5	6	CacheHits	15
5	6	CacheMisses	27
5	6	size	100
5	7	CacheHits	13
5	7	CacheMisses	46
5	7	size	100
5	8	CacheHits	13
5	8	CacheMisses	24
5	8	size	100
5	9	CacheHits	12
5	9	CacheMisses	8
5	9	size	66
5	10	CacheHits	8
5	10	CacheMisses	12
5	10	size	63
5	11	CacheHits	13
5	11	CacheMisses	36
5	11	size	100
5	12	CacheHits	41
5	12	CacheMisses	158
5	12	size	100
5	13	CacheHits	16
5	13	CacheMisses	68
5	13	size	100
5	14	CacheHits	9
5	14	CacheMisses	11
5	14	size	68
5	15	CacheHits	13
5	15	CacheMisses	7
5	15	size	61
5	16	CacheHits	12
5	16	CacheMisses	15
5	16	size	100
5	17	CacheHits	16
5	17	CacheMisses	26
5	17	size	100
5	18	CacheHits	14
5	18	CacheMisses	27
5	18	size	100
5	19	CacheHits	14
5	19	CacheMisses	6
5	19	size	53
5	20	CacheHits	12
5	20	CacheMisses	8
5	20	size	70
5	21	CacheHits	12
5	21	CacheMisses	16
5	21	size	100
5	22	CacheHits	17
5	22	CacheMisses	20
5	22	size	100
5	23	CacheHits	15
5	23	CacheMisses	15
5	23	size	100
5	24	CacheHits	10
5	24	CacheMisses	10
5	24	size	66
6	0	CacheHits	11
6	0	CacheMisses	9
6	0	size	72
6	1	CacheHits	15
6	1	CacheMisses	14
6	1	size	100
6	2	CacheHits	15
6	2	CacheMisses	5
6	2	size	63
6	3	CacheHits	18
6	3	CacheMisses	12
6	3	size	100
6	4	CacheHits	12
6	4	CacheMisses	8
6	4	size	62
6	5	CacheHits	12
6	5	CacheMisses	8
6	5	size	68
6	6	CacheHits	13
6	6	CacheMisses	29
6	6	size	100
6	7	CacheHits	16
6	7	CacheMisses	40
6	7	size	100
6	8	CacheHits	16
6	8	CacheMisses	22
6	8	size	100
6	9	CacheHits	14
6	9	CacheMisses	6
6	9	size	72
6	10	CacheHits	12
6	10	CacheMisses	8
6	10	size	71
6	11	CacheHits	14
6	11	CacheMisses	29
6	11	size	100
6	12	CacheHits	29
6	12	CacheMisses	160
6	12	size	100
6	13	CacheHits	15
6	13	CacheMisses	66
6	13	size	100
6	14	CacheHits	12
6	14	CacheMisses	8
6	14	size	76
6	15	CacheHits	11
6	15	CacheMisses	9
6	15	size	70
6	16	CacheHits	14
6	16	CacheMisses	15
6	16	size	100
6	17	CacheHits	14
6	17	CacheMisses	28
6	17	size	100
6	18	CacheHits	15
6	18	CacheMisses	28
6	18	size	100
6	19	CacheHits	13
6	19	CacheMisses	7
6	19	size	60
6	20	CacheHits	13
6	20	CacheMisses	7
6	20	size	77
6	21	CacheHits	14
6	21	CacheMisses	14
6	21	size	100
6	22	CacheHits	17
6	22	CacheMisses	20
6	22	size	100
6	23	CacheHits	12
6	23	CacheMisses	16
6	23	size	100
6	24	CacheHits	12
6	24	CacheMisses	8
6	24	size	74
7	0	CacheHits	11
7	0	CacheMisses	9
7	0	size	81
7	1	CacheHits	10
7	1	CacheMisses	19
7	1	size	100
7	2	CacheHits	13
7	2	CacheMisses	7
7	2	size	70
7	3	CacheHits	12
7	3	CacheMisses	13
7	3	size	100
7	4	CacheHits	15
7	4	CacheMisses	5
7	4	size	67
7	5	CacheHits	12
7	5	CacheMisses	8
7	5	size	76
7	6	CacheHits	18
7	6	CacheMisses	30
7	6	size	100
7	7	CacheHits	15
7	7	CacheMisses	43
7	7	size	100
7	8	CacheHits	10
7	8	CacheMisses	33
7	8	size	100
7	9	CacheHits	12
7	9	CacheMisses	8
7	9	size	80
7	10	CacheHits	11
7	10	CacheMisses	9
7	10	size	80
7	11	CacheHits	10
7	11	CacheMisses	29
7	11	size	100
7	12	CacheHits	36
7	12	CacheMisses	164
7	12	size	100
7	13	CacheHits	18
7	13	CacheMisses	74
7	13	size	100
7	14	CacheHits	12
7	14	CacheMisses	8
7	14	size	84
7	15	CacheHits	17
7	15	CacheMisses	3
7	15	size	73
7	16	CacheHits	13
7	16	CacheMisses	10
7	16	size	100
7	17	CacheHits	14
7	17	CacheMisses	28
7	17	size	100
7	18	CacheHits	15
7	18	CacheMisses	28
7	18	size	100
7	19	CacheHits	10
7	19	CacheMisses	10
7	19	size	70
7	20	CacheHits	12
7	20	CacheMisses	8
7	20	size	85
7	21	CacheHits	15
7	21	CacheMisses	14
7	21	size	100
7	22	CacheHits	13
7	22	CacheMisses	21
7	22	size	100
7	23	CacheHits	12
7	23	CacheMisses	13
7	23	size	100
7	24	CacheHits	15
7	24	CacheMisses	5
7	24	size	79
8	0	CacheHits	14
8	0	CacheMisses	6
8	0	size	87
8	1	CacheHits	14
8	1	CacheMisses	12
8	1	size	100
8	2	CacheHits	13
8	2	CacheMisses	7
8	2	size	77
8	3	CacheHits	11
8	3	CacheMisses	20
8	3	size	100
8	4	CacheHits	9
8	4	CacheMisses	11
8	4	size	78
8	5	CacheHits	13
8	5	CacheMisses	7
8	5	size	83
8	6	CacheHits	10
8	6	CacheMisses	29
8	6	size	100
8	7	CacheHits	13
8	7	CacheMisses	44
8	7	size	100
8	8	CacheHits	17
8	8	CacheMisses	32
8	8	size	100
8	9	CacheHits	14
8	9	CacheMisses	6
8	9	size	86
8	10	CacheHits	13
8	10	CacheMisses	7
8	10	size	87
8	11	CacheHits	13
8	11	CacheMisses	28
8	11	size	100
8	12	CacheHits	31
8	12	CacheMisses	179
8	12	size	100
8	13	CacheHits	19
8	13	CacheMisses	76
8	13	size	100
8	14	CacheHits	14
8	14	CacheMisses	6
8	14	size	90
8	15	CacheHits	14
8	15	CacheMisses	6
8	15	size	79
8	16	CacheHits	15
8	16	CacheMisses	11
8	16	size	100
8	17	CacheHits	8
8	17	CacheMisses	31
8	17	size	100
8	18	CacheHits	14
8	18	CacheMisses	29
8	18	size	100
8	19	CacheHits	10
8	19	CacheMisses	10
8	19	size	80
8	20	CacheHits	15
8	20	CacheMisses	5
8	20	size	90
8	21	CacheHits	12
8	21	CacheMisses	14
8	21	size	100
8	22	CacheHits	15
8	22	CacheMisses	19
8	22	size	100
8	23	CacheHits	16
8	23	CacheMisses	12
8	23	size	100
8	24	CacheHits	12
8	24	CacheMisses	8
8	24	size	87
9	0	CacheHits	13
9	0	CacheMisses	7
9	0	size	94
9	1	CacheHits	8
9	1	CacheMisses	19
9	1	size	100
9	2	CacheHits	12
9	2	CacheMisses	8
9	2	size	85
9	3	CacheHits	14
9	3	CacheMisses	15
9	3	size	100
9	4	CacheHits	12
9	4	CacheMisses	8
9	4	size	86
9	5	CacheHits	13
9	5	CacheMisses	7
9	5	size	90
9	6	CacheHits	12
9	6	CacheMisses	34
9	6	size	100
9	7	CacheHits	14
9	7	CacheMisses	50
9	7	size	100
9	8	CacheHits	15
9	8	CacheMisses	27
9	8	size	100
9	9	CacheHits	15
9	9	CacheMisses	5
9	9	size	91
9	10	CacheHits	16
9	10	CacheMisses	4
9	10	size	91
9	11	CacheHits	14
9	11	CacheMisses	27
9	11	size	100
9	12	CacheHits	41
9	12	CacheMisses	166
9	12	size	100
9	13	CacheHits	21
9	13	CacheMisses	68
9	13	size	100
9	14	CacheHits	17
9	14	CacheMisses	3
9	14	size	93
9	15	CacheHits	10
9	15	CacheMisses	10
9	15	size	89
9	16	CacheHits	14
9	16	CacheMisses	16
9	16	size	100
9	17	CacheHits	9
9	17	CacheMisses	33
9	17	size	100
9	18	CacheHits	15
9	18	CacheMisses	33
9	18	size	100
9	19	CacheHits	12
9	19	CacheMisses	8
9	19	size	88
9	20	CacheHits	11
9	20	CacheMisses	9
9	20	size	99
9	21	CacheHits	14
9	21	CacheMisses	16
9	21	size	100
9	22	CacheHits	14
9	22	CacheMisses	22
9	22	size	100
9	23	CacheHits	14
9	23	CacheMisses	17
9	23	size	100
9	24	CacheHits	10
9	24	CacheMisses	10
9	24	size	97
10	0	CacheHits	12
10	0	CacheMisses	8
10	0	size	100
10	1	CacheHits	14
10	1	CacheMisses	15
10	1	size	100
10	2	CacheHits	11
10	2	CacheMisses	9
10	2	size	94
10	3	CacheHits	10
10	3	CacheMisses	14
10	3	size	100
10	4	CacheHits	16
10	4	CacheMisses	4
10	4	size	90
10	5	CacheHits	15
10	5	CacheMisses	5
10	5	size	95
10	6	CacheHits	15
10	6	CacheMisses	26
10	6	size	100
10	7	CacheHits	13
10	7	CacheMisses	42
10	7	size	100
10	8	CacheHits	13
10	8	CacheMisses	28
10	8	size	100
10	9	CacheHits	13
10	9	CacheMisses	7
10	9	size	98
10	10	CacheHits	12
10	10	CacheMisses	8
10	10	size	99
10	11	CacheHits	17
10	11	CacheMisses	23
10	11	size	100
10	12	CacheHits	26
10	12	CacheMisses	148
10	12	size	100
10	13	CacheHits	25
10	13	CacheMisses	60
10	13	size	100
10	14	CacheHits	11
10	14	CacheMisses	9
10	14	size	100
10	15	CacheHits	15
10	15	CacheMisses	5
10	15	size	94
10	16	CacheHits	14
10	16	CacheMisses	11
10	16	size	100
10	17	CacheHits	13
10	17	CacheMisses	24
10	17	size	100
10	18	CacheHits	14
10	18	CacheMisses	27
10	18	size	100
10	19	CacheHits	13
10	19	CacheMisses	7
10	19	size	95
10	20	CacheHits	14
10	20	CacheMisses	6
10	20	size	100
10	21	CacheHits	16
10	21	CacheMisses	10
10	21	size	100
10	22	CacheHits	14
10	22	CacheMisses	16
10	22	size	100
10	23	CacheHits	13
10	23	CacheMisses	13
10	23	size	100
10	24	CacheHits	14
10	24	CacheMisses	6
10	24	size	100
11	0	CacheHits	15
11	0	CacheMisses	5
11	0	size	100
11	1	CacheHits	13
11	1	CacheMisses	12
11	1	size	100
11	2	CacheHits	11
11	2	CacheMisses	9
11	2	size	100
11	3	CacheHits	15
11	3	CacheMisses	15
11	3	size	100
11	4	CacheHits	12
11	4	CacheMisses	8
11	4	size	98
11	5	CacheHits	14
11	5	CacheMisses	6
11	5	size	100
11	6	CacheHits	15
11	6	CacheMisses	24
11	6	size	100
11	7	CacheHits	21
11	7	CacheMisses	36
11	7	size	100
11	8	CacheHits	10
11	8	CacheMisses	34
11	8	size	100
11	9	CacheHits	13
11	9	CacheMisses	7
11	9	size	100
11	10	CacheHits	15
11	10	CacheMisses	5
11	10	size	100
11	11	CacheHits	14
11	11	CacheMisses	20
11	11	size	100
11	12	CacheHits	27
11	12	CacheMisses	173
11	12	size	100
11	13	CacheHits	12
11	13	CacheMisses	88
11	13	size	100
11	14	CacheHits	12
11	14	CacheMisses	8
11	14	size	100
11	15	CacheHits	16
11	15	CacheMisses	4
11	15	size	98
11	16	CacheHits	15
11	16	CacheMisses	9
11	16	size	100
11	17	CacheHits	13
11	17	CacheMisses	26
11	17	size	100
11	18	CacheHits	12
11	18	CacheMisses	34
11	18	size	100
11	19	CacheHits	10
11	19	CacheMisses	10
11	19	size	100
11	20	CacheHits	15
11	20	CacheMisses	5
11	20	size	100
11	21	CacheHits	14
11	21	CacheMisses	11
11	21	size	100
11	22	CacheHits	13
11	22	CacheMisses	19
11	22	size	100
11	23	CacheHits	13
11	23	CacheMisses	15
11	23	size	100
11	24	CacheHits	12
11	24	CacheMisses	8
11	24	size	100
12	0	CacheHits	14
12	0	CacheMisses	6
12	0	size	100
12	1	CacheHits	11
12	1	CacheMisses	15
12	1	size	100
12	2	CacheHits	11
12	2	CacheMisses	9
12	2	size	100
12	3	CacheHits	14
12	3	CacheMisses	13
12	3	size	100
12	4	CacheHits	13
12	4	CacheMisses	7
12	4	size	100
12	5	CacheHits	15
12	5	CacheMisses	5
12	5	size	100
12	6	CacheHits	12
12	6	CacheMisses	30
12	6	size	100
12	7	CacheHits	17
12	7	CacheMisses	43
12	7	size	100
12	8	CacheHits	17
12	8	CacheMisses	23
12	8	size	100
12	9	CacheHits	14
12	9	CacheMisses	6
12	9	size	100
12	10	CacheHits	15
12	10	CacheMisses	5
12	10	size	100
12	11	CacheHits	14
12	11	CacheMisses	20
12	11	size	100
12	12	CacheHits	29
12	12	CacheMisses	145
12	12	size	100
12	13	CacheHits	15
12	13	CacheMisses	62
12	13	size	100
12	14	CacheHits	16
12	14	CacheMisses	4
12	14	size	100
12	15	CacheHits	16
12	15	CacheMisses	4
12	15	size	100
12	16	CacheHits	16
12	16	CacheMisses	9
12	16	size	100
12	17	CacheHits	15
12	17	CacheMisses	26
12	17	size	100
12	18	CacheHits	9
12	18	CacheMisses	27
12	18	size	100
12	19	CacheHits	13
12	19	CacheMisses	7
12	19	size	100
12	20	CacheHits	15
12	20	CacheMisses	5
12	20	size	100
12	21	CacheHits	11
12	21	CacheMisses	14
12	21	size	100
12	22	CacheHits	13
12	22	CacheMisses	21
12	22	size	100
12	23	CacheHits	13
12	23	CacheMisses	9
12	23	size	100
12	24	CacheHits	18
12	24	CacheMisses	2
12	24	size	100
13	0	CacheHits	13
13	0	CacheMisses	7
13	0	size	100
13	1	CacheHits	16
13	1	CacheMisses	11
13	1	size	100
13	2	CacheHits	11
13	2	CacheMisses	9
13	2	size	100
13	3	CacheHits	13
13	3	CacheMisses	13
13	3	size	100
13	4	CacheHits	14
13	4	CacheMisses	6
13	4	size	100
13	5	CacheHits	17
13	5	CacheMisses	3
13	5	size	100
13	6	CacheHits	17
13	6	CacheMisses	19
13	6	size	100
13	7	CacheHits	17
13	7	CacheMisses	33
13	7	size	100
13	8	CacheHits	11
13	8	CacheMisses	30
13	8	size	100
13	9	CacheHits	13
13	9	CacheMisses	7
13	9	size	100
13	10	CacheHits	18
13	10	CacheMisses	2
13	10	size	100
13	11	CacheHits	16
13	11	CacheMisses	19
13	11	size	100
13	12	CacheHits	28
13	12	CacheMisses	144
13	12	size	100
13	13	CacheHits	14
13	13	CacheMisses	69
13	13	size	100
13	14	CacheHits	14
13	14	CacheMisses	6
13	14	size	100
13	15	CacheHits	14
13	15	CacheMisses	6
13	15	size	100
13	16	CacheHits	13
13	16	CacheMisses	13
13	16	size	100
13	17	CacheHits	11
13	17	CacheMisses	29
13	17	size	100
13	18	CacheHits	18
13	18	CacheMisses	25
13	18	size	100
13	19	CacheHits	13
13	19	CacheMisses	7
13	19	size	100
13	20	CacheHits	15
13	20	CacheMisses	5
13	20	size	100
13	21	CacheHits	14
13	21	CacheMisses	11
13	21	size	100
13	22	CacheHits	12
13	22	CacheMisses	20
13	22	size	100
13	23	CacheHits	12
13	23	CacheMisses	15
13	23	size	100
13	24	CacheHits	13
13	24	CacheMisses	7
13	24	size	100
14	0	CacheHits	14
14	0	CacheMisses	6
14	0	size	100
14	1	CacheHits	14
14	1	CacheMisses	12
14	1	size	100
14	2	CacheHits	14
14	2	CacheMisses	6
14	2	size	100
14	3	CacheHits	16
14	3	CacheMisses	17
14	3	size	100
14	4	CacheHits	7
14	4	CacheMisses	13
14	4	size	100
14	5	CacheHits	18
14	5	CacheMisses	2
14	5	size	100
14	6	CacheHits	12
14	6	CacheMisses	25
14	6	size	100
14	7	CacheHits	18
14	7	CacheMisses	34
14	7	size	100
14	8	CacheHits	14
14	8	CacheMisses	33
14	8	size	100
14	9	CacheHits	11
14	9	CacheMisses	9
14	9	size	100
14	10	CacheHits	17
14	10	CacheMisses	3
14	10	size	100
14	11	CacheHits	8
14	11	CacheMisses	23
14	11	size	100
14	12	CacheHits	27
14	12	CacheMisses	155
14	12	size	100
14	13	CacheHits	15
14	13	CacheMisses	73
14	13	size	100
14	14	CacheHits	13
14	14	CacheMisses	7
14	14	size	100
14	15	CacheHits	19
14	15	CacheMisses	1
14	15	size	100
14	16	CacheHits	13
14	16	CacheMisses	8
14	16	size	100
14	17	CacheHits	14
14	17	CacheMisses	25
14	17	size	100
14	18	CacheHits	14
14	18	CacheMisses	26
14	18	size	100
14	19	CacheHits	15
14	19	CacheMisses	5
14	19	size	100
14	20	CacheHits	15
14	20	CacheMisses	5
14	20	size	100
14	21	CacheHits	13
14	21	CacheMisses	12
14	21	size	100
14	22	CacheHits	14
14	22	CacheMisses	18
14	22	size	100
14	23	CacheHits	14
14	23	CacheMisses	14
14	23	size	100
14	24	CacheHits	13
14	24	CacheMisses	7
14	24	size	100
15	0	CacheHits	14
15	0	CacheMisses	6
15	0	size	100
15	1	CacheHits	11
15	1	CacheMisses	15
15	1	size	100
15	2	CacheHits	13
15	2	CacheMisses	7
15	2	size	100
15	3	CacheHits	17
15	3	CacheMisses	10
15	3	size	100
15	4	CacheHits	13
15	4	CacheMisses	7
15	4	size	100
15	5	CacheHits	17
15	5	CacheMisses	3
15	5	size	100
15	6	CacheHits	14
15	6	CacheMisses	27
15	6	size	100
15	7	CacheHits	17
15	7	CacheMisses	40
15	7	size	100
15	8	CacheHits	12
15	8	CacheMisses	27
15	8	size	100
15	9	CacheHits	12
15	9	CacheMisses	8
15	9	size	100
15	10	CacheHits	12
15	10	CacheMisses	8
15	10	size	100
15	11	CacheHits	16
15	11	CacheMisses	28
15	11	size	100
15	12	CacheHits	38
15	12	CacheMisses	155
15	12	size	100
15	13	CacheHits	19
15	13	CacheMisses	67
15	13	size	100
15	14	CacheHits	15
15	14	CacheMisses	5
15	14	size	100
15	15	CacheHits	13
15	15	CacheMisses	7
15	15	size	100
15	16	CacheHits	12
15	16	CacheMisses	16
15	16	size	100
15	17	CacheHits	11
15	17	CacheMisses	27
15	17	size	100
15	18	CacheHits	18
15	18	CacheMisses	26
15	18	size	100
15	19	CacheHits	13
15	19	CacheMisses	7
15	19	size	100
15	20	CacheHits	14
15	20	CacheMisses	6
15	20	size	100
15	21	CacheHits	11
15	21	CacheMisses	15
15	21	size	100
15	22	CacheHits	17
15	22	CacheMisses	18
15	22	size	100
15	23	CacheHits	13
15	23	CacheMisses	15
15	23	size	100
15	24	CacheHits	13
15	24	CacheMisses	7
15	24	size	100
16	0	CacheHits	13
16	0	CacheMisses	7
16	0	size	100
16	1	CacheHits	16
16	1	CacheMisses	11
16	1	size	100
16	2	CacheHits	11
16	2	CacheMisses	9
16	2	size	100
16	3	CacheHits	15
16	3	CacheMisses	15
16	3	size	100
16	4	CacheHits	10
16	4	CacheMisses	10
16	4	size	100
16	5	CacheHits	14
16	5	CacheMisses	6
16	5	size	100
16	6	CacheHits	9
16	6	CacheMisses	28
16	6	size	100
16	7	CacheHits	18
16	7	CacheMisses	40
16	7	size	100
16	8	CacheHits	10
16	8	CacheMisses	38
16	8	size	100
16	9	CacheHits	8
16	9	CacheMisses	12
16	9	size	100
16	10	CacheHits	15
16	10	CacheMisses	5
16	10	size	100
16	11	CacheHits	11
16	11	CacheMisses	32
16	11	size	100
16	12	CacheHits	39
16	12	CacheMisses	165
16	12	size	100
16	13	CacheHits	13
16	13	CacheMisses	86
16	13	size	100
16	14	CacheHits	13
16	14	CacheMisses	7
16	14	size	100
16	15	CacheHits	11
16	15	CacheMisses	9
16	15	size	100
16	16	CacheHits	13
16	16	CacheMisses	17
16	16	size	100
16	17	CacheHits	11
16	17	CacheMisses	24
16	17	size	100
16	18	CacheHits	9
16	18	CacheMisses	33
16	18	size	100
16	19	CacheHits	14
16	19	CacheMisses	6
16	19	size	100
16	20	CacheHits	12
16	20	CacheMisses	8
16	20	size	100
16	21	CacheHits	12
16	21	CacheMisses	16
16	21	size	100
16	22	CacheHits	21
16	22	CacheMisses	15
16	22	size	100
16	23	CacheHits	12
16	23	CacheMisses	15
16	23	size	100
16	24	CacheHits	14
16	24	CacheMisses	6
16	24	size	100
17	0	CacheHits	14
17	0	CacheMisses	6
17	0	size	100
17	1	CacheHits	13
17	1	CacheMisses	13
17	1	size	100
17	2	CacheHits	14
17	2	CacheMisses	6
17	2	size	100
17	3	CacheHits	17
17	3	CacheMisses	13
17	3	size	100
17	4	CacheHits	10
17	4	CacheMisses	10
17	4	size	100
17	5	CacheHits	13
17	5	CacheMisses	7
17	5	size	100
17	6	CacheHits	15
17	6	CacheMisses	27
17	6	size	100
17	7	CacheHits	9
17	7	CacheMisses	47
17	7	size	100
17	8	CacheHits	9
17	8	CacheMisses	33
17	8	size	100
17	9	CacheHits	11
17	9	CacheMisses	9
17	9	size	100
17	10	CacheHits	11
17	10	CacheMisses	9
17	10	size	100
17	11	CacheHits	18
17	11	CacheMisses	28
17	11	size	100
17	12	CacheHits	28
17	12	CacheMisses	187
17	12	size	100
17	13	CacheHits	11
17	13	CacheMisses	79
17	13	size	100
17	14	CacheHits	12
17	14	CacheMisses	8
17	14	size	100
17	15	CacheHits	10
17	15	CacheMisses	10
17	15	size	100
17	16	CacheHits	13
17	16	CacheMisses	17
17	16	size	100
17	17	CacheHits	9
17	17	CacheMisses	35
17	17	size	100
17	18	CacheHits	13
17	18	CacheMisses	27
17	18	size	100
17	19	CacheHits	13
17	19	CacheMisses	7
17	19	size	100
17	20	CacheHits	13
17	20	CacheMisses	7
17	20	size	100
17	21	CacheHits	15
17	21	CacheMisses	12
17	21	size	100
17	22	CacheHits	8
17	22	CacheMisses	24
17	22	size	100
17	23	CacheHits	15
